125.75	3457588
125.66	3457252
126.38	3458040
126.74	3457320
128.66	3457564
128.08	3459200
125.20	3457752
124.96	3459320
125.18	3457740
126.42	3457776
124.25	3457872
127.55	3457752
128.09	3457752
124.87	3457772
123.67	3457744
125.99	3457784
122.35	3457748
124.78	3457768
123.70	3459276
127.52	3459276
127.71	3459316
125.75	3457704
122.79	3457276
127.13	3457572
126.94	3457772
127.34	3457768
126.75	3459332
125.04	3457644
125.00	3459308
126.87	3457752
124.42	3457748
124.43	3457572
124.77	3457568
125.18	3457884
126.08	3459288
129.34	3457748
128.01	3457760
126.33	3457752
126.71	3457260
143.09	3459300
140.57	3459184
141.08	3459308
123.98	3457760
128.70	3459232
144.06	3457884
139.14	3457752
139.03	3457740
128.75	3459308
125.29	3457868
146.28	3457752
147.13	3457744
146.12	3459168
124.70	3457764
132.33	3457060
140.18	3457752
139.88	3457752
134.08	3457280
126.25	3457740
138.40	3457288
140.92	3457580
138.46	3457296
132.94	3457816
129.47	3457872
136.34	3457680
146.25	3457768
139.18	3457844
135.39	3459244
127.25	3457580
140.47	3457748
139.99	3457752
141.56	3457768
124.17	3457892
128.06	3457740
140.73	3457768
144.34	3457268
142.24	3459320
124.64	3457600
126.95	3457748
145.45	3457676
140.73	3457748
137.47	3457540
125.85	3457528
125.46	3457744
143.52	3457284
139.43	3457752
141.87	3457728
126.35	3457696
122.16	3457656
144.56	3457764
143.88	3457276
143.20	3457760
124.00	3457648
124.29	3457768
153.00	3459312
128.29	3457772
143.15	3457756
121.57	3457640
128.71	3457748
152.90	3457748
140.12	3457756
128.69	3457748
125.17	3457880
135.83	3457868
144.11	3457768
142.11	3457644
134.88	3457788
124.66	3457764
135.94	3457648
140.56	3457768
132.17	3457740
127.50	3457752
130.84	3457764
139.36	3457748
139.91	3457752
135.84	3457616
125.47	3457276
140.28	3457836
138.80	3459296
139.77	3457764
125.50	3457192
125.17	3459284
142.43	3457264
141.57	3457740
141.37	3459288
126.48	3457304
125.50	3457604
140.41	3457724
137.97	3457712
140.53	3457760
125.37	3457760
123.36	3457984
145.07	3457652
143.35	3458008
145.87	3459072
124.43	3457772
131.84	3457236
140.20	3457576
142.38	3457624
130.03	3459128
124.95	3459308
124.94	3457252
127.49	3458956
126.08	3459060
127.83	3457660
125.91	3457744
125.70	3457144
126.73	3459324
125.47	3457756
124.80	3457668
126.76	3457252
124.50	3457584
128.05	3459316
126.40	3457760
126.41	3459116
125.76	3457772
125.48	3457516
142.76	3459288
142.78	3457748
141.51	3457752
123.88	3457744
123.77	3457928
146.91	3457456
138.54	3459288
138.80	3457780
125.42	3457736
124.84	3459196
143.04	3457664
140.81	3457256
140.52	3459288
124.66	3459296
136.73	3457752
128.65	3457736
129.46	3457752
139.57	3457752
126.04	3457472
136.39	3457756
139.43	3457756
139.37	3457740
130.08	3457652
127.07	3459308
130.96	3457772
139.87	3457284
142.51	3457756
133.41	3457536
127.40	3457276
135.11	3459300
138.36	3457540
141.20	3458016
129.77	3457756
126.41	3457544
135.17	3459188
142.70	3457548
145.27	3457756
134.48	3458928
125.47	3457724
139.98	3457804
140.07	3457752
139.98	3457740
124.28	3457744
125.02	3457752
109.54	3457760
123.36	3437196
129.04	3437200
124.29	3438928
126.08	3437376
128.12	3438720
126.15	3437364
126.87	3437484
123.94	3437380
122.46	3436856
122.82	3437388
126.96	3438952
123.87	3437380
124.70	3438852
125.01	3437380
128.14	3438756
125.04	3437364
124.36	3437176
123.44	3437396
125.00	3438908
124.65	3437488
122.49	3437328
122.75	3437388
126.27	3436904
122.99	3437352
127.35	3437512
126.66	3437388
118.86	3437196
124.88	3437396
123.79	3437420
122.75	3438836
125.30	3437400
124.55	3437232
124.03	3437392
123.38	3437408
124.85	3437388
122.30	3437648
129.24	3437380
125.08	3437384
124.80	3437352
135.41	3438952
144.37	3437368
143.02	3436904
134.63	3437376
126.25	3437404
133.22	3437172
142.61	3436868
143.80	3437368
135.10	3437280
129.83	3437384
140.17	3438728
143.02	3436912
137.19	3437404
123.24	3437196
125.63	3437380
147.49	3437228
141.62	3437296
141.38	3437372
127.10	3438892
126.47	3437356
135.58	3437208
140.30	3437416
141.38	3438944
124.56	3437300
127.61	3437280
140.62	3437388
139.26	3437364
140.34	3438740
126.05	3437276
125.08	3437396
152.47	3437328
138.87	3436896
131.53	3438920
124.58	3438744
130.73	3437384
139.91	3437408
140.30	3437264
133.94	3437132
125.16	3437336
133.30	3437416
143.08	3437168
145.93	3437384
135.78	3437384
121.65	3437284
137.92	3437380
139.56	3437496
142.31	3438744
130.71	3437300
124.27	3437400
132.53	3437360
142.16	3437248
139.39	3437264
131.15	3437364
125.94	3438764
137.52	3437272
142.68	3437380
139.31	3437384
132.10	3437176
124.06	3437400
134.34	3438940
147.30	3437392
144.33	3437400
133.38	3437364
121.71	3437316
129.28	3437200
150.98	3437388
140.00	3437356
122.82	3437396
127.86	3437360
140.80	3437160
140.83	3436944
126.42	3437588
122.58	3438892
140.58	3436904
140.88	3437384
140.11	3437304
125.19	3437496
124.70	3437372
142.08	3437636
144.90	3437400
140.51	3437264
124.32	3437380
126.09	3437372
135.82	3437384
142.94	3437184
137.98	3437388
125.30	3437364
128.58	3438772
142.91	3437384
145.63	3437396
144.68	3436944
123.32	3437228
136.79	3437336
141.85	3437392
139.66	3436904
129.84	3437376
124.00	3437524
133.75	3438932
140.06	3437296
142.13	3438720
132.59	3436900
124.99	3437280
125.95	3437492
124.94	3437332
125.25	3437352
123.84	3437256
127.65	3437392
125.66	3437228
124.72	3437380
124.26	3438816
125.75	3437372
129.37	3437360
126.21	3437360
126.26	3437276
124.85	3437296
121.90	3437320
126.69	3438816
126.78	3437496
143.45	3437340
140.69	3437372
140.99	3438936
125.50	3437256
125.84	3437372
145.60	3437372
138.60	3437504
137.38	3436896
123.93	3437376
128.16	3437364
140.98	3437284
144.35	3438924
144.13	3436992
125.31	3437380
132.56	3437200
137.68	3438936
140.20	3436876
129.63	3437232
123.48	3437368
134.14	3437352
139.78	3437392
143.09	3437324
129.53	3437248
126.45	3437384
133.94	3437164
139.90	3437204
143.13	3437276
132.24	3436996
123.83	3437384
135.59	3437348
144.73	3437336
140.43	3437216
131.21	3437372
123.90	3437340
134.80	3437436
145.03	3438940
144.18	3437352
137.33	3438488
124.01	3437364
139.74	3437372
140.05	3437468
142.77	3437404
124.96	3437340
127.99	3436900
142.50	3437056
141.04	3437340
140.76	3437300
123.77	3437372
123.33	3438768
143.51	3438544
138.99	3436868
140.05	3437376
124.94	3437292
123.77	3437376
142.32	3437248
141.22	3437380
142.51	3437516
123.72	3437368
124.62	3437360
110.72	3437244
108.40	3437368
105.70	3439204
105.69	3437656
105.31	3438968
106.69	3437404
105.72	3437380
104.99	3437508
103.19	3437168
105.62	3437288
106.30	3437396
103.70	3437316
104.89	3437404
107.65	3437192
106.24	3438740
106.09	3438796
106.25	3439428
107.61	3438776
106.84	3438772
106.72	3437400
106.59	3437392
106.60	3437376
101.64	3437112
104.30	3437392
104.21	3436920
108.78	3437168
104.96	3438756
122.30	3437152
116.18	3437344
124.16	3437224
112.87	3438776
106.31	3437376
106.25	3437396
125.15	3438812
121.17	3439304
127.43	3437392
105.73	3437284
105.23	3437408
116.07	3438712
112.51	3437392
125.08	3436896
126.08	3437240
104.98	3437404
108.67	3437392
114.11	3437392
126.15	3438936
119.51	3437388
109.68	3437396
105.98	3437604
106.04	3437392
125.25	3437376
113.50	3437360
120.70	3437640
112.42	3437392
104.61	3436916
106.62	3437308
124.77	3437548
121.95	3438924
109.02	3437068
112.00	3437408
104.31	3438956
115.23	3436900
116.62	3437376
127.67	3437392
123.69	3437388
105.15	3436904
107.34	3437392
117.13	3437268
123.96	3437400
133.28	3441776
133.08	3441780
130.15	3441800
131.19	3441792
127.99	3441388
132.93	3441776
131.80	3441784
132.04	3441300
129.18	3443312
132.43	3441784
129.53	3441648
129.47	3443316
128.06	3441784
126.34	3441688
130.06	3441944
130.61	3441772
133.89	3442048
126.38	3441596
129.44	3441792
133.11	3441772
130.52	3441660
129.78	3443116
132.38	3441780
131.85	3441304
134.07	3441796
128.04	3441308
132.41	3441784
129.13	3441772
127.63	3441228
127.77	3441648
133.97	3443236
130.90	3443280
137.43	3441312
133.88	3441680
131.27	3441740
128.53	3441648
131.03	3442048
142.94	3441772
149.84	3441780
147.98	3441788
140.63	3441688
128.86	3441748
147.55	3441316
141.92	3441276
143.98	3441796
127.46	3443332
126.30	3441548
152.26	3441776
144.95	3441452
133.32	3441800
127.68	3441916
138.08	3441796
150.48	3441692
148.63	3441764
132.28	3441788
128.51	3441660
138.49	3441792
153.57	3443620
141.80	3443236
131.39	3441776
127.34	3441784
149.41	3441772
148.98	3441760
149.49	3441792
130.01	3441768
134.82	3441776
139.67	3443288
143.74	3441744
132.96	3441748
133.24	3441496
138.00	3441592
147.92	3443592
141.04	3441816
128.96	3443336
129.31	3441676
137.90	3441304
158.66	3441812
139.94	3441716
131.69	3441296
128.33	3441768
143.62	3441780
144.76	3441804
150.83	3441616
129.46	3443144
126.27	3441312
151.65	3443336
160.10	3441572
141.68	3443184
130.29	3441776
139.67	3441772
149.05	3441856
142.96	3441900
137.53	3443344
126.71	3441884
138.70	3441784
143.92	3441772
157.96	3443220
129.36	3441300
129.27	3441912
149.30	3442040
144.94	3441768
143.63	3441776
124.96	3441792
129.22	3441664
144.59	3443272
124.31	3441584
124.72	3441752
148.59	3443272
138.95	3441780
141.30	3441756
126.11	3441768
126.71	3443204
140.28	3441512
141.27	3442040
139.37	3441564
124.75	3441832
125.35	3441752
143.40	3441304
141.66	3441892
140.92	3443324
124.82	3441768
136.82	3441764
127.54	3441772
139.77	3441780
141.02	3443032
126.36	3441864
139.21	3441772
144.17	3441748
144.65	3441288
132.55	3443280
128.66	3441248
136.35	3443152
143.82	3443036
143.71	3441636
133.44	3441608
125.83	3441792
124.66	3441776
126.14	3441772
125.60	3441780
123.54	3441516
126.12	3441752
127.61	3441692
126.45	3443128
125.96	3441788
126.26	3443212
125.80	3441544
127.77	3441772
124.46	3441636
130.32	3443140
124.31	3441772
125.91	3441776
126.59	3443112
143.80	3441748
141.97	3441796
140.78	3441760
125.51	3441780
134.60	3441824
143.79	3441776
141.61	3443324
134.87	3441752
125.61	3441772
135.31	3441780
145.51	3443320
139.47	3443068
134.64	3441280
125.56	3441776
136.41	3441656
148.41	3441768
140.08	3441752
135.15	3441660
125.03	3441776
142.35	3443124
141.47	3441628
147.90	3441764
125.63	3441812
126.08	3443324
141.14	3441600
143.06	3441680
137.97	3443176
125.91	3441672
125.52	3443240
142.86	3441780
139.18	3443596
142.43	3441500
126.36	3441564
134.74	3443196
139.96	3441776
126.21	3441776
140.99	3441780
126.80	3441768
136.46	3441692
141.52	3441592
144.23	3443208
135.43	3441792
126.95	3441732
136.05	3441780
140.09	3441788
139.94	3441780
129.67	3441784
128.31	3443096
137.23	3441772
145.11	3443360
141.59	3441792
138.03	3441748
124.22	3441756
140.94	3441952
141.78	3441648
144.31	3441652
127.38	3441896
125.14	3441708
142.59	3443344
122.00	3441804
110.63	3441720
102.59	3441772
105.36	3441284
123.46	3441612
113.67	3441724
123.07	3443200
110.57	3441800
108.86	3441596
106.28	3441828
127.12	3441272
123.62	3441772
112.87	3441664
115.21	3441800
104.36	3441792
112.00	3441296
108.14	3443712
125.66	3441908
122.37	3441780
104.33	3441684
104.97	3441316
114.33	3441796
122.38	3441316
111.45	3441620
124.17	3441308
104.12	3441800
104.62	3441780
113.64	3443328
121.76	3441796
121.97	3443624
112.96	3441804
103.79	3441624
105.03	3441784
126.21	3441784
108.92	3441788
125.68	3441284
116.05	3441784
103.96	3441308
104.51	3443312
119.52	3441300
124.07	3443344
113.43	3443348
113.85	3443316
102.20	3441784
105.24	3441672
123.30	3441660
118.38	3441760
122.72	3441788
104.54	3441808
110.08	3441780
112.50	3441772
112.12	3441908
100.94	3483064
97.06	3482964
101.89	3485008
98.13	3483224
99.92	3483232
99.65	3484800
97.42	3482648
100.63	3483000
100.72	3483472
99.30	3482988
100.16	3484292
99.58	3482932
99.48	3482468
98.13	3482988
102.37	3482712
99.54	3482952
98.48	3482984
97.12	3482472
98.41	3482764
101.23	3484520
101.37	3482972
97.50	3483008
101.52	3482836
100.36	3482992
102.78	3483004
97.13	3482916
98.43	3482992
98.83	3483028
101.23	3482992
102.91	3482984
99.28	3482864
100.37	3482972
99.36	3482576
99.38	3482484
100.41	3482708
98.12	3482508
99.88	3482980
102.08	3482820
101.33	3482496
98.93	3483140
100.52	3482976
101.05	3482988
102.65	3482964
100.78	3482876
102.44	3482968
98.39	3482500
101.08	3482992
100.35	3482300
104.60	3482988
110.27	3482972
114.69	3482984
102.07	3482852
124.86	3482748
99.32	3483052
97.81	3483040
107.11	3482988
102.82	3482892
118.78	3482888
118.21	3482984
101.45	3482988
101.52	3482976
109.64	3482996
106.98	3482976
120.37	3482504
114.48	3482960
100.11	3482980
100.61	3482708
107.56	3482488
108.54	3482480
117.95	3482492
101.74	3482984
109.31	3482984
99.96	3482984
98.59	3482536
122.63	3482940
114.74	3484852
104.69	3482508
108.06	3482992
98.40	3482960
102.69	3482984
121.15	3482984
121.41	3483012
107.14	3482812
108.42	3482492
98.59	3482820
97.30	3482792
115.12	3482948
103.67	3482984
120.76	3482976
107.17	3482432
99.74	3483100
98.98	3484456
101.04	3484300
124.56	3483236
114.14	3482988
100.65	3482504
100.30	3482996
99.55	3482984
110.03	3482988
112.07	3482952
101.47	3483228
119.14	3482796
97.50	3484268
102.19	3482960
108.30	3482772
105.50	3482808
120.55	3482984
117.88	3482976
100.30	3482868
99.23	3482976
108.81	3482976
110.64	3482976
112.88	3482996
101.87	3483092
110.57	3482964
102.19	3482916
100.18	3482564
121.90	3482864
117.35	3483048
109.77	3484492
112.31	3482536
98.20	3482516
102.66	3482820
113.27	3482840
109.80	3484316
118.56	3482800
105.24	3482996
102.98	3482996
99.11	3483020
103.36	3482972
120.93	3482992
114.42	3482976
105.77	3483240
104.35	3483224
99.98	3482900
108.71	3482976
128.74	3435536
137.58	3435440
125.46	3435048
139.01	3435520
135.04	3436932
141.02	3435328
126.64	3435532
125.83	3435544
140.07	3435548
144.84	3436888
143.51	3435668
126.75	3435288
126.28	3436872
144.54	3435408
145.74	3435304
144.94	3435536
124.98	3435452
132.81	3435060
126.92	3437100
139.90	3435444
140.51	3435532
123.20	3435472
134.35	3435528
140.60	3435408
142.81	3435532
130.38	3435656
123.44	3437064
131.50	3435272
135.99	3437096
140.78	3435408
129.68	3435288
124.39	3435376
126.14	3435592
128.19	3435368
