51.29	13855472
51.61	15394664
58.80	15500176
50.48	15353300
51.83	13956404
51.48	15566124
48.82	14907556
51.55	15474920
57.71	14840536
50.96	15413860
52.40	14011260
52.20	13974536
59.64	15508568
50.83	15380604
51.09	13958560
50.96	13851416
56.66	15535236
52.33	13864092
52.67	13885184
48.72	13503400
54.11	15462172
53.14	15559144
56.35	14901240
52.07	15500028
53.93	13892712
63.11	15535256
51.77	15454804
59.09	13882444
51.60	15407096
56.91	15385116
56.62	15414248
55.53	15551156
57.14	15525772
58.23	15434916
57.09	15513036
56.44	15332444
56.34	13893508
56.78	15427524
55.30	15503552
59.03	15394040
59.13	15559724
59.73	15366964
55.24	15380240
57.38	13844924
59.56	13874264
55.86	15407452
55.68	15407444
59.14	15525604
55.01	15380048
58.23	15407040
55.61	15440896
56.73	15388696
55.26	13873192
57.01	15400920
57.40	13885012
57.02	15434364
55.61	15504924
55.42	15492328
56.62	13893376
58.04	13969400
56.68	15399540
56.40	15503516
59.12	15387292
55.47	15394560
62.06	15472564
58.96	15457056
57.53	13903440
66.13	15450668
56.45	15552484
66.03	15379884
64.14	15566280
69.03	15360904
70.62	15420932
66.10	15571168
59.95	15505396
55.58	15407012
56.25	15420872
55.68	15405204
60.83	15451928
56.60	15387072
62.34	15546056
56.85	15400440
67.33	15486336
62.50	13893328
65.28	15414028
57.08	15428144
59.99	15567000
57.16	15400304
62.36	15483536
58.20	15358248
58.19	15537616
56.39	15407976
66.93	15469968
69.95	15442384
55.03	13886952
66.29	13975872
55.65	15438228
57.04	15463556
55.82	15525740
61.84	15565644
56.95	15413460
58.60	15391920
55.94	15477968
65.58	15393316
56.37	15371484
65.90	15499192
63.52	15504336
56.95	15518940
54.78	15346096
57.56	15465424
62.30	15512092
56.37	15332272
57.44	15400844
58.41	15479580
56.76	15414192
64.88	13869196
63.78	13872384
71.28	13904356
59.19	15471960
54.69	15346764
55.75	15492816
61.62	15367732
58.86	14912996
56.62	15458468
55.43	15505508
69.54	15338740
54.87	13874468
61.73	13829844
65.50	15525804
55.47	13964280
57.78	15532704
60.55	15330804
59.20	13986844
54.71	15346740
56.93	15414052
63.43	15420980
68.71	15559604
57.08	15465212
71.41	15400680
63.38	15406956
61.44	13892028
59.10	15428900
57.02	15486144
56.86	15566320
66.07	15353292
55.35	15360296
59.05	15485568
60.64	15485572
62.73	15387408
56.93	15414172
68.92	15408108
61.01	15428124
56.48	15398852
55.88	15525596
57.50	15425096
68.55	15512448
57.47	15393888
57.04	15471856
58.62	15421580
63.53	15538776
56.93	15411984
64.58	15394004
55.57	15391812
55.56	15406848
57.15	15367880
61.62	14005032
55.27	15476784
56.65	15544820
55.74	13953972
70.47	15498412
64.41	15398420
64.61	15465552
64.76	15380488
59.46	15414012
55.55	15492620
57.22	15367680
56.87	15400908
57.15	15519052
55.35	15478680
66.55	15399656
57.13	15434864
64.67	15492424
66.30	15498872
64.71	15505632
57.49	15393312
56.81	15340568
59.46	13892312
54.65	15245460
58.86	15393768
55.86	15538836
68.40	15366504
54.99	15380604
60.75	14012700
66.22	15485516
58.87	15420212
58.46	15527676
55.47	15407332
56.87	15360416
56.45	15472808
65.22	15333436
57.03	13882152
65.34	13877784
62.51	15292476
66.23	15387324
56.56	15373608
55.42	14000584
56.28	15354424
58.68	15378512
56.85	15485968
59.95	15552072
65.65	15497020
69.87	15373344
56.40	15374144
71.11	15485632
70.14	15511744
64.10	13993624
63.53	15478840
54.89	15394512
58.29	15566860
57.27	14008504
56.84	15398824
61.98	15519036
55.20	14806664
62.49	15374472
68.72	13901884
55.48	15407364
62.66	15472212
64.83	15393428
57.14	15431688
49.12	15345524
49.79	15374060
49.60	15412180
49.01	13888004
49.20	15440784
49.05	13964336
49.66	14898356
49.23	15393988
52.70	15412436
49.94	14941708
50.57	15519736
50.36	15513048
49.46	15358324
49.60	15476784
50.07	15464928
53.38	15492092
50.23	15512064
49.85	15492116
50.16	13887996
50.20	15498904
49.17	15290664
47.69	14927488
50.35	15427400
47.60	14887840
50.80	15404724
48.06	14853980
53.23	15496684
49.91	15420780
50.16	15387452
51.16	13940460
51.00	13990072
50.71	15405508
50.17	15552452
49.50	15330884
49.07	13887076
49.68	15393320
50.22	15434160
48.91	15290156
47.06	14845892
50.65	13980520
49.66	13953872
50.42	15523492
49.68	13935096
50.62	15353640
50.39	15510148
56.92	15552412
50.13	15510536
58.10	13885936
50.23	15374520
50.68	15366912
49.85	15402180
57.94	15485356
49.15	14001400
49.74	15506148
50.40	15421524
50.04	15505512
50.12	15470576
64.69	15499144
50.25	15398260
49.83	15478844
50.37	15353808
59.18	15388088
50.20	15426996
49.90	13947644
49.92	15505488
49.84	15387300
49.67	15476800
49.92	13898264
50.20	15428028
56.49	15434240
51.07	13917672
56.16	15394692
49.27	15539068
52.88	15512656
50.42	13874908
57.20	15523668
49.49	15353660
49.76	15523664
50.06	15420732
50.25	15533532
49.76	15478872
49.57	15400812
49.72	15456376
50.00	15386868
56.82	15393676
49.13	15378172
49.92	15498604
49.25	15490332
57.38	13963964
49.23	15380256
49.26	13838840
49.60	15538932
52.02	15414956
49.80	15339712
49.56	15478296
50.51	15421588
47.63	14915156
47.51	14885836
49.61	15506204
50.00	15434336
49.32	15326532
62.06	15420760
63.29	15341396
53.86	15373488
49.84	15374196
47.16	14839956
53.35	15380008
49.85	14013412
59.97	13927228
50.41	15371996
53.67	15387396
58.36	13853120
49.93	15385316
57.46	15413552
50.34	15498852
50.37	13888484
50.26	15483404
50.18	15512412
49.28	15366556
50.22	15519144
50.51	15400844
50.22	15403056
50.29	15402924
62.45	15513068
51.24	13959380
50.55	15373904
49.68	15388024
56.95	13863824
48.82	15271892
49.80	15478216
49.44	15439808
50.08	15404832
49.15	15319592
58.99	15393972
49.23	15357856
52.71	15458696
51.66	15405660
59.03	15490276
49.74	15428256
53.10	15387476
51.20	13969228
50.73	15412756
49.97	13872264
49.35	15405784
49.66	15319616
57.40	15485020
49.35	15312932
58.10	15364864
50.22	15414196
51.60	15498844
50.01	15484992
57.54	15368144
49.33	15394000
50.21	15466860
53.23	15525580
52.19	15471908
49.76	15354900
50.12	15472864
49.73	15413572
49.00	15346764
58.06	15386084
50.36	15544220
51.33	15474764
49.65	13914868
61.42	15399348
50.39	15376144
49.54	15503860
49.57	13989508
49.93	15414788
50.09	15371944
49.98	13877692
50.29	15428976
59.69	15407372
49.95	15449900
57.88	15413688
49.01	15380560
52.66	15325112
50.61	15532064
57.01	15486372
49.13	15377908
50.72	15547436
49.87	15384652
50.11	15372636
49.91	15414860
49.63	15428944
50.94	13915188
49.72	15538964
57.13	15372544
50.17	15372048
50.24	15519764
51.21	13995968
58.00	15434272
50.62	15518944
49.83	15358200
50.21	15340160
49.41	15440916
49.77	15400956
50.75	15469556
50.23	15505596
49.45	15492132
50.43	15386736
51.98	15387304
53.60	13897524
51.85	15373956
52.08	15393404
51.82	15394784
54.34	15427492
51.15	15495096
54.58	15365184
55.88	15466020
50.70	15420352
51.07	15378396
48.77	14894976
52.64	15403128
52.35	14974752
53.21	15346564
56.18	15454384
52.94	15434388
55.66	13889264
51.34	15407688
51.35	15380448
52.27	13901588
54.70	15527212
52.97	15400856
51.24	15326640
51.13	15379932
50.68	15358884
49.94	15401052
53.95	13975872
52.50	13887104
50.69	15380664
52.89	15354560
52.40	15391456
55.16	15374228
54.46	15388792
55.47	15522316
54.50	15400528
49.98	15400884
55.95	14006752
54.45	15435048
55.41	15475496
51.32	15393896
56.67	13964896
56.02	13984752
60.73	15515668
61.93	15481996
52.77	15465952
50.69	15434344
48.76	14887692
51.30	15272780
50.62	13883712
55.83	15482356
53.68	15420416
50.39	15433648
51.73	15393388
57.52	13970080
50.44	15367288
53.25	13963176
50.61	15405640
58.38	13914540
50.23	13980388
51.64	15393432
51.46	15495452
53.03	13883168
49.81	15400204
50.38	13906408
51.23	15483548
49.48	15401540
53.71	15495484
50.38	15509208
59.62	15466580
51.20	15466352
54.11	15338180
49.99	15448568
54.98	15468308
50.66	13892724
49.81	15337588
50.51	15387312
50.30	15448064
50.70	15414252
59.03	15389972
53.46	15413772
56.18	15533356
57.92	15351164
50.22	15387340
58.72	15509180
53.71	15401016
50.55	15508580
62.67	15454728
50.48	15413884
53.51	15408840
50.65	15345612
57.92	15475408
51.39	15466468
55.66	15473520
52.37	13921596
51.43	15529216
62.60	15514168
50.94	15393464
54.55	15476732
48.77	14920908
50.74	15542916
60.95	15508884
51.23	15419640
61.44	15515196
51.38	15454960
51.15	15495552
63.99	15455784
51.11	15378648
60.42	15436388
50.51	15360460
50.39	15380688
53.87	15437092
52.89	15440944
61.03	13855684
51.04	15387412
57.95	15482408
51.33	15420932
51.69	15374008
53.72	15421032
58.81	15290768
51.92	15402504
53.46	13974872
52.35	15347212
53.77	15542772
55.03	15532344
53.13	13900264
64.74	13868208
61.42	13931060
53.22	13853140
53.97	15352584
60.29	15495540
52.71	15401064
57.88	14907912
53.77	15381124
55.04	15374096
51.83	15407444
53.22	15509800
58.04	15367696
53.85	15428376
59.78	15549540
50.88	15407460
49.93	15353992
50.20	15415088
61.04	15520348
51.47	15500156
50.82	15521916
50.30	15340028
51.71	13914392
50.76	15347664
49.86	13880464
51.35	15380448
58.55	15528828
50.42	15520456
57.69	15400988
50.40	15508788
51.43	13942060
49.70	15400352
57.42	15340100
50.94	15387812
49.64	13901024
50.14	15509088
50.76	15490856
53.92	15366472
60.46	13898952
52.72	15394056
55.98	15500668
58.44	13953320
50.31	15380124
61.36	15448412
54.36	13970428
53.78	15347076
56.93	13887268
53.01	15421920
50.69	15459772
54.89	15373772
59.19	15353900
50.39	15432212
50.49	14946572
51.41	15414456
58.65	13912920
50.20	15434256
52.78	15427032
50.65	13877608
50.05	15401036
50.79	15413424
51.76	15482244
50.62	15374668
51.66	13993060
61.34	15367064
63.00	15562464
53.06	15391748
51.48	15360556
62.26	15495552
49.98	15462652
57.72	13855636
51.59	15400476
50.74	15494808
54.77	15413744
50.43	14874188
