31.36	2783216
27.94	2773660
28.76	2781560
28.52	2773664
28.50	2773448
27.84	2774072
28.29	2773664
28.45	2605936
28.81	2775104
29.41	2773432
27.84	2773876
29.51	2720076
28.50	2774492
29.54	2774680
29.22	2758736
28.12	2751704
29.03	2773660
27.78	2773432
28.05	2779716
28.01	2773240
27.79	2774700
28.64	2720080
29.10	2773656
28.86	2718432
27.93	2774680
28.86	2720292
29.07	2779740
28.55	2773652
29.14	2773656
29.00	2773432
28.69	2720268
28.60	2720288
28.23	2774496
28.28	2720284
28.29	2774080
29.85	2773872
27.86	2773868
29.51	2774060
28.04	2776216
28.13	2718192
29.31	2719668
28.07	2773456
30.70	2771952
28.65	2773248
30.98	2774900
27.29	2606348
29.99	2773236
28.34	2773664
28.45	2774676
27.15	2751700
27.76	2717788
28.85	2774260
28.74	2773868
29.81	2774484
28.34	2774260
28.38	2773248
26.70	2606344
27.88	2774048
29.88	2720276
28.55	2774264
29.20	2773244
27.31	2776216
28.54	2773256
28.32	2774080
27.92	2719880
29.35	2773656
29.67	2773440
29.12	2774056
29.29	2719460
27.37	2755236
30.28	2773248
29.55	2774060
28.22	2718208
27.07	2605936
28.58	2773660
27.48	2719876
27.62	2773240
27.94	2773248
29.11	2758708
29.97	2720272
29.13	2773848
27.97	2773664
28.67	2773872
29.60	2773660
27.84	2719884
27.26	2606760
27.56	2779716
27.91	2719880
29.34	2773244
29.02	2757052
29.80	2773240
27.37	2606352
30.35	2720280
29.82	2773860
28.10	2773852
29.82	2720268
28.65	2720284
27.24	2767592
30.00	2774484
29.36	2773244
28.52	2774260
29.79	2774264
29.88	2774680
27.75	2774060
28.76	2720080
28.31	2720280
28.33	2720284
28.16	2720076
29.81	2773432
28.29	2737724
28.69	2719672
27.65	2758736
29.19	2773848
28.19	2720288
29.72	2720288
28.97	2774264
28.02	2719036
30.45	2774260
29.52	2773448
30.00	2773452
27.79	2720072
28.03	2774696
27.35	2773252
27.79	2720084
29.62	2748224
29.98	2773664
28.79	2773448
29.79	2773660
28.84	2774076
27.82	2774488
27.65	2755204
29.05	2773248
29.28	2773256
28.50	2719448
28.57	2720288
27.65	2750092
27.93	2773664
27.75	2720076
29.19	2606740
28.36	2720288
27.97	2757052
28.82	2772712
27.48	2717788
27.94	2773864
27.70	2719652
27.65	2774492
27.96	2719880
29.04	2774680
28.37	2773252
28.68	2720288
28.25	2716972
28.27	2773656
29.01	2773448
29.47	2720276
29.09	2773228
28.05	2774080
29.49	2720068
29.54	2719868
27.59	2773452
29.29	2748200
29.07	2720264
29.30	2773452
29.94	2774488
29.40	2774488
28.03	2773248
29.01	2720272
29.39	2774492
27.96	2719872
29.18	2773448
27.63	2719880
28.07	2773664
29.32	2774484
27.78	2760560
29.31	2719876
28.17	2720272
28.14	2720064
29.77	2773432
30.22	2773660
28.21	2774272
30.01	2720084
27.67	2786740
28.55	2774072
28.31	2773452
27.51	2719884
28.12	2773868
33.95	2773664
27.65	2773664
37.98	2773864
28.92	2774280
37.55	2774072
27.94	2775104
27.72	2773864
38.45	2773660
29.62	2751704
31.82	2776240
28.79	2774076
32.95	2720292
28.29	2744736
28.55	2773232
28.84	2773868
36.46	2649232
35.54	2644248
35.10	2654408
34.40	2637480
35.43	2651032
34.88	2662776
34.95	2667960
33.41	2669564
33.70	2670136
33.73	2644252
34.70	2652616
34.07	2645848
33.39	2671368
35.17	2670132
32.93	2644248
34.80	2651028
34.68	2667956
33.73	2659964
34.19	2667960
32.78	2644252
34.27	2645852
33.26	2649232
33.98	2639072
33.22	2649232
33.02	2659396
34.14	2676860
33.02	2645852
33.89	2652620
32.87	2659388
33.68	2669564
33.55	2661188
32.83	2625532
34.31	2657804
33.21	2634092
34.08	2645856
33.24	2678484
34.58	2667960
33.84	2678480
32.90	2673520
35.23	2661188
33.40	2657796
33.50	2635692
33.10	2670136
32.47	2668324
33.00	2651032
33.27	2666700
33.36	2645852
34.13	2649228
33.91	2671704
34.36	2644248
34.16	2662780
32.97	2635696
32.68	2639080
33.12	2649228
33.54	2668328
34.09	2637484
32.84	2651032
34.68	2623936
33.01	2632304
34.03	2649232
34.18	2659960
33.13	2657804
34.80	2637484
33.07	2669568
34.65	2664912
33.77	2639080
33.04	2635688
34.61	2666736
35.42	2670100
33.73	2656552
32.98	2644252
33.08	2645848
35.15	2637484
35.58	2652620
32.74	2637480
33.16	2651028
35.25	2645852
34.42	2654408
35.91	2651028
34.62	2664576
35.76	2664916
33.08	2503596
33.41	2635692
33.91	2667964
34.29	2666736
32.79	2652616
32.15	2661192
34.58	2657796
33.01	2657800
34.65	2644252
33.96	2649236
34.27	2649232
33.23	2667960
34.46	2644256
33.13	2640868
33.20	2654412
34.55	2654412
32.92	2663320
34.21	2662780
33.07	2652620
34.84	2663356
34.56	2628908
33.05	2659396
34.98	2645852
31.50	2498616
34.92	2652624
35.42	2668324
34.91	2661188
34.76	2637484
33.55	2525708
32.05	2656012
35.37	2645848
33.67	2667956
33.61	2663360
33.04	2666164
35.06	2659396
32.88	2662780
34.72	2670140
34.17	2664572
34.55	2654412
34.68	2667956
34.21	2661188
35.30	2639072
35.12	2659392
36.13	2661184
34.61	2645848
34.70	2654412
35.45	2676892
35.72	2661188
33.13	2673520
35.27	2676892
32.82	2634092
35.46	2664948
34.97	2644252
34.38	2637480
34.80	2666704
33.35	2642464
33.09	2639076
34.39	2654408
35.35	2642456
34.27	2635688
35.41	2662780
33.80	2639076
33.23	2673524
44.55	2666168
32.15	2649228
42.64	2647640
32.86	2623936
40.28	2628908
36.53	2666172
41.96	2647640
34.84	2635688
36.89	2666168
35.87	2667956
45.35	2664572
32.68	2651032
32.27	2639072
33.22	2659388
33.04	2654412
34.12	2662780
33.72	2657800
33.67	2644252
35.08	2661192
43.04	2672952
44.60	2664572
35.36	2654408
38.32	2645856
34.30	2644248
36.79	2666704
32.76	2647640
36.14	2673524
32.93	2632296
37.29	2644256
33.16	2659392
32.77	2656004
32.93	2656008
34.42	2672956
34.52	2522320
33.45	2652624
33.62	2505392
33.07	2671732
41.81	2669564
35.46	2657796
33.79	2659388
32.33	2637480
37.72	2654412
33.25	2656008
37.75	2667964
33.15	2635692
35.91	2667956
31.75	2525704
38.15	2647640
34.59	2671364
31.96	2520524
34.20	2657796
32.84	2668296
34.62	2666168
35.40	2657796
33.18	2642464
34.89	2644248
41.67	2649916
40.52	2650532
41.01	2651732
40.25	2651532
39.17	2702692
38.98	2651720
39.05	2649508
39.27	2650308
39.39	2702444
40.64	2651124
39.72	2702080
39.57	2703344
39.72	2649720
40.36	2650464
40.29	2649104
38.72	2650508
38.61	2650520
40.88	2650516
38.97	2651532
41.79	2651716
40.79	2650512
40.24	2650720
40.17	2651720
38.67	2649920
39.09	2703336
39.64	2703344
39.25	2702668
41.17	2651332
40.31	2651128
41.36	2702092
40.00	2651128
39.91	2702084
40.09	2651124
39.83	2650128
38.97	2650120
38.83	2650724
39.55	2650536
39.94	2650536
39.60	2650508
40.61	2703724
41.84	2650512
40.86	2703340
40.02	2650516
40.99	2702468
40.53	2703544
38.87	2651336
38.86	2702292
39.57	2650720
39.42	2650308
38.91	2651124
39.52	2686724
39.03	2651728
41.61	2650312
40.32	2651128
38.76	2690136
39.03	2650516
38.79	2650724
40.37	2703328
40.91	2702092
38.91	2650932
38.74	2649700
39.50	2651532
40.56	2702292
39.00	2650724
40.85	2702688
39.36	2650120
40.48	2651332
40.74	2650932
38.81	2650724
41.61	2651528
39.16	2703340
40.03	2650528
40.46	2650324
38.66	2650924
40.59	2650304
40.23	2650300
40.84	2651128
39.35	2651716
41.41	2703340
38.69	2649320
38.75	2650724
39.30	2651328
39.09	2650128
40.33	2702100
40.11	2650920
39.79	2702292
39.64	2649704
39.72	2650120
40.28	2650528
39.52	2650728
39.70	2651124
41.11	2651528
40.89	2651528
38.66	2540444
40.11	2650512
40.36	2651724
41.24	2650920
39.79	2649700
40.34	2649112
40.72	2651328
39.43	2651128
40.87	2651528
39.17	2650932
42.37	2651528
42.56	2649320
39.53	2650728
39.40	2702468
39.07	2703340
40.85	2650724
39.57	2650320
39.51	2702240
41.87	2650304
38.95	2650724
38.80	2651120
39.16	2703344
40.24	2649708
38.84	2649524
39.31	2651528
40.07	2650916
39.24	2686728
41.17	2693516
39.74	2702260
39.24	2702460
38.55	2690136
46.47	2651532
49.05	2702464
40.32	2651524
39.10	2650508
41.99	2650920
40.28	2702496
49.18	2651528
41.25	2650520
49.10	2688536
38.84	2702092
38.92	2650520
39.94	2681712
40.13	2651728
40.74	2650924
38.84	2651732
39.23	2650932
49.22	2651528
42.90	2702084
38.82	2650520
43.17	2649920
53.26	2702288
40.39	2651528
45.77	2649708
48.16	2650120
39.23	2651728
39.59	2651316
40.04	2702100
39.94	2650516
42.41	2651104
42.59	2651124
39.05	2651724
48.29	2650124
49.26	2649096
38.80	2702100
40.52	2597100
40.59	2702092
40.74	2651532
50.07	2651532
40.15	2649912
48.83	2651724
41.69	2651108
38.71	2702496
40.22	2651332
39.83	2650320
40.43	2649512
40.66	2651328
48.44	2649112
38.13	2686696
41.14	2651720
39.53	2597080
42.51	2650124
48.53	2649920
38.95	2651728
40.27	2649520
38.92	2650500
43.89	2651128
39.06	2651728
41.52	2651328
40.38	2650312
39.73	2650284
41.21	2650912
39.40	2651524
50.08	2651532
38.77	2650916
48.23	2649916
48.96	2703344
40.96	2651728
42.74	2650316
39.12	2703344
39.99	2487436
49.34	2650284
38.97	2650312
39.01	2702240
39.80	2650708
38.58	2650308
38.75	2650320
36.38	2624392
32.27	2660076
33.65	2670220
33.11	2665252
33.67	2676984
32.36	2685544
32.56	2540564
31.84	2664068
33.11	2670224
32.67	2550680
31.99	2693900
33.97	2687136
41.94	2656692
31.59	2682160
31.64	2677124
34.08	2677512
31.86	2690524
33.58	2685544
31.11	2665252
30.99	2687136
34.48	2638576
32.28	2547296
32.45	2673612
30.36	2537156
33.55	2668632
31.39	2528800
