11.46	247892
6.31	247900
6.51	247892
6.33	247896
6.64	247888
6.32	247880
6.44	247896
16.28	247892
6.39	247896
6.35	247896
6.25	247892
6.26	247888
6.45	247896
6.40	247892
6.43	247900
6.33	247900
6.37	247900
6.43	247896
6.39	247892
6.23	247888
6.27	247892
6.30	247892
6.45	247896
6.49	247892
6.25	247896
6.28	247896
6.22	247892
6.28	247888
6.28	247896
6.32	247900
6.30	247892
6.23	247892
6.29	247896
6.35	247888
6.28	247888
6.20	247892
6.26	247900
6.38	247884
6.23	247892
6.43	247896
6.52	247900
6.39	247884
6.29	247888
6.25	247884
6.21	247892
6.53	247892
6.36	247896
6.27	247892
6.36	247888
6.61	247900
6.33	247896
6.28	247892
6.52	247888
16.39	247892
6.29	247892
6.24	247900
6.25	247896
6.54	247892
6.64	247888
6.26	247896
6.28	247896
6.32	247888
16.49	247892
6.23	247892
6.22	247896
6.40	247888
6.55	247896
6.45	247904
6.32	247896
6.62	247892
6.24	247880
16.39	247892
6.27	247900
6.25	247892
6.39	247896
6.47	247892
6.20	247904
6.27	247896
6.34	247904
6.24	247896
6.52	247888
6.31	247888
6.32	247896
6.30	247888
6.30	247896
6.25	247896
6.36	247904
6.27	247896
6.30	247896
6.23	247896
16.70	247892
6.28	247896
6.33	247892
6.34	247900
6.34	247896
6.32	247900
6.33	247900
6.28	247892
6.25	247896
16.03	247900
6.32	247896
6.22	247896
6.31	247900
6.26	247896
6.42	247892
6.41	247888
6.60	247896
6.49	247888
6.26	247896
6.19	247896
6.26	247896
6.38	247892
6.43	247896
6.28	247896
6.32	247892
6.36	247900
6.33	247896
6.27	247892
6.29	247896
6.31	247896
6.29	247892
6.46	247888
6.32	247880
6.25	247896
6.37	247892
6.20	247892
6.42	247896
6.31	247900
6.33	247892
6.39	247896
6.26	247888
6.30	247896
6.33	247888
6.43	247896
6.39	247896
6.21	247892
6.34	247896
6.22	247892
6.47	247892
6.35	247900
6.40	247900
6.35	247892
6.34	247892
6.41	247892
6.39	247900
16.29	247892
6.44	247900
6.39	247892
6.30	247900
6.38	247896
6.35	247892
6.38	247896
6.48	247896
6.53	247892
16.36	247896
6.39	247896
6.32	247900
6.38	247896
6.31	247896
6.26	247900
6.37	247900
6.24	247892
6.28	247896
15.64	247892
6.53	247900
6.28	247900
6.21	247896
6.28	247884
6.25	247892
6.41	247892
6.26	247892
6.35	247892
15.18	247892
6.31	247888
6.34	247892
6.25	247892
6.32	247892
6.33	247892
6.33	247892
6.21	247896
6.29	247888
15.77	247888
6.36	247892
6.22	247892
6.30	247892
7.21	247900
6.59	247888
6.38	247896
6.44	247888
6.45	247896
16.49	247900
6.27	247892
6.26	247892
6.32	247892
6.41	247896
6.40	247892
6.33	247900
6.46	247892
6.35	247896
6.32	247888
11.34	247924
6.31	247924
6.29	247764
6.29	247916
6.31	247920
6.28	247920
6.39	247920
16.30	247916
6.30	247924
6.35	247912
6.43	247920
6.28	247912
6.38	247920
6.54	247916
6.46	247920
6.28	247916
6.22	247924
6.27	247920
6.36	247916
6.46	247920
6.30	247916
6.36	247908
6.28	247916
6.42	247920
6.27	247920
6.47	247924
6.17	247920
6.36	247924
6.36	247912
6.37	247920
6.25	247924
6.32	247920
6.31	247920
6.30	247916
6.29	247920
6.41	247920
6.34	247916
6.36	247920
6.26	247928
6.27	247924
6.32	247920
6.39	247920
6.32	247920
6.25	247928
6.33	247920
6.35	247920
6.41	247928
6.35	247924
6.31	247924
6.40	247924
6.18	247920
6.26	247920
6.55	247912
6.51	247920
6.32	247916
6.32	247920
6.32	247912
6.26	247916
6.34	247920
6.56	247920
6.44	247916
6.35	247912
16.44	247920
6.44	247916
6.33	247924
6.30	247916
6.39	247920
6.40	247920
6.31	247924
6.36	247920
6.33	247916
6.29	247916
16.44	247928
6.24	247916
6.24	247928
6.39	247908
6.25	247920
6.32	247904
6.32	247908
6.35	247924
6.29	247920
16.45	247916
6.32	247916
6.30	247920
6.34	247916
6.41	247924
6.21	247916
6.28	247920
6.62	247920
6.24	247920
14.38	247912
6.32	247916
6.26	247920
6.27	247928
6.37	247920
6.31	247920
6.39	247920
6.33	247924
6.25	247916
6.26	247920
16.55	247920
6.27	247916
6.35	247920
6.38	247920
6.31	247920
6.31	247920
6.41	247920
6.27	247924
6.28	247924
6.27	247920
6.32	247920
6.35	247924
6.28	247920
6.30	247928
6.34	247916
6.26	247920
6.30	247920
6.39	247920
6.35	247920
6.24	247920
6.30	247920
6.29	247920
6.41	247912
6.37	247924
6.27	247916
6.35	247916
6.32	247916
6.35	247920
6.34	247924
6.27	247920
6.31	247920
6.40	247920
6.22	247924
6.31	247920
6.27	247920
6.33	247916
6.27	247924
6.30	247916
6.28	247912
6.39	247924
6.38	247924
6.42	247920
6.31	247916
6.40	247920
6.35	247928
16.32	247920
6.35	247916
6.56	247924
6.16	247920
6.35	247916
6.44	247924
6.43	247920
6.34	247920
6.30	247920
15.60	247916
6.33	247916
6.43	247916
6.22	247920
6.36	247924
6.30	247928
6.44	247920
6.22	247916
6.24	247916
18.69	247920
6.84	247916
6.39	247920
6.34	247912
6.38	247920
6.31	247924
6.45	247916
6.47	247924
6.24	247920
15.08	247920
6.28	247912
6.40	247916
6.28	247920
6.34	247924
6.29	247924
6.27	247912
6.31	247924
6.33	247920
15.56	247916
6.22	247916
6.21	247928
6.24	247916
7.35	247920
6.61	247912
6.41	247916
6.30	247924
6.40	247916
15.42	247924
6.29	247916
6.24	247916
6.31	247920
6.29	247924
6.30	247920
6.16	247912
6.25	247928
6.32	247924
6.30	247920
15.69	247112
6.72	247116
6.55	247116
6.72	247108
6.38	247120
6.57	247112
6.43	247112
6.49	247116
6.67	247116
14.69	247112
6.61	247116
6.63	247120
6.74	247120
6.61	247124
6.39	247108
6.54	247124
6.76	247116
6.59	247116
14.74	247112
6.62	247124
6.55	247124
6.35	247112
6.46	247112
6.55	247116
6.66	247108
6.53	247108
6.55	247116
15.08	247112
6.50	247120
6.69	247120
6.36	247120
6.63	247112
6.62	247112
6.38	247116
6.58	247108
6.43	247112
15.49	247120
6.48	247116
6.69	247112
6.40	247116
6.39	247116
6.40	247120
6.37	247112
6.44	247116
6.62	247112
16.78	247108
6.43	247116
6.63	247116
6.68	247116
6.45	247112
6.66	247116
6.43	247112
6.66	247116
6.37	247108
6.62	247116
6.69	247116
6.53	247108
6.70	247116
6.73	247120
6.49	247112
6.43	247116
6.53	247108
6.52	247116
6.52	247108
6.41	247116
6.65	247108
6.49	247116
6.62	247108
6.67	247112
6.36	247116
6.69	247112
6.44	247112
6.60	247112
6.66	247120
6.53	247108
6.70	247116
6.58	247108
6.60	247112
6.63	247112
6.52	247112
6.61	247116
6.53	247116
6.46	247112
6.62	247120
6.68	247116
