1.54	48228
1.48	46260
1.45	40464
1.41	47928
1.48	42728
1.49	45688
1.48	41912
1.51	40732
1.43	43016
1.47	42732
1.41	43032
2.20	42872
1.59	41116
1.48	45124
1.45	41668
1.49	44596
1.41	42944
1.46	41632
1.35	41672
1.41	41532
1.43	43800
1.52	43688
1.47	40880
1.39	42860
1.47	42584
1.44	49364
1.48	44616
1.49	47572
1.45	45368
1.44	41808
1.45	42824
1.54	43496
1.48	41196
1.46	41156
1.42	43016
1.44	45104
1.40	43112
1.47	42036
1.42	42384
1.51	40724
1.45	41548
1.44	42132
1.43	41804
1.46	42308
1.40	46572
1.46	41604
1.41	50808
1.46	40844
1.42	46368
1.40	42804
1.41	41924
11.47	42208
1.40	40812
1.46	43652
1.48	43044
1.99	43912
1.48	46976
1.52	46308
1.52	42660
1.47	42468
1.42	40800
1.40	42716
1.39	41176
