12.04	1240716
12.22	1241016
12.17	1265436
22.04	1240932
12.06	1265264
12.19	1266112
11.69	1189532
12.14	1240996
21.82	1265152
12.33	1265920
11.99	1240740
12.15	1264944
12.11	1265064
12.15	1265312
12.52	1265492
12.04	1265148
12.13	1265072
12.20	1240716
12.19	1265496
12.24	1265800
11.98	1240568
12.14	1240936
12.09	1265036
12.01	1264948
12.05	1265128
12.30	1264952
12.11	1265540
12.84	1240896
12.24	1265988
12.08	1264948
12.12	1265028
12.13	1265412
12.11	1265128
21.72	1265796
12.25	1265344
12.00	1264948
13.25	1265788
12.15	1265824
20.62	1265596
12.63	1240984
12.88	1265264
12.17	1265624
12.06	1265264
19.89	1265512
12.08	1241032
12.03	1264948
12.24	1265784
12.86	1265156
20.77	1266108
12.08	1241016
12.28	1265640
12.13	1265044
12.15	1265452
21.26	1265080
12.19	1265232
12.56	1265796
12.61	1265532
12.20	1265784
20.40	1265152
12.89	1241032
11.59	1189532
12.26	1265688
12.07	1265644
12.19	1265028
12.19	1265124
12.10	1264952
12.28	1265932
13.14	1265152
12.35	1265452
12.21	1265800
12.21	1265152
12.18	1240880
12.10	1265120
12.31	1265532
12.25	1265212
12.16	1241000
12.10	1240720
12.13	1265632
12.03	1240904
12.30	1265048
12.09	1240912
12.16	1264980
22.27	1265348
12.15	1265776
12.01	1240712
12.19	1265712
12.27	1265624
21.67	1265048
12.10	1265120
12.16	1265736
12.02	1264944
11.55	1189240
22.11	1240904
11.99	1240932
12.18	1265808
12.19	1265888
12.25	1265684
21.98	1265136
12.05	1265248
12.09	1241012
12.04	1265132
12.29	1265152
22.12	1264948
12.17	1266084
12.15	1265620
12.09	1265684
12.14	1265788
21.38	1265352
12.19	1265888
12.18	1265512
12.05	1240844
12.10	1265420
12.04	1265072
12.26	1264948
12.58	1265920
12.22	1265692
12.80	1266084
12.07	1240840
12.11	1265136
12.22	1265688
12.17	1265808
12.11	1265212
11.94	1240896
12.16	1265512
12.10	1240648
12.10	1265632
12.15	1265924
12.25	1265424
11.99	1240880
12.08	1240912
12.16	1265432
12.16	1264944
21.38	1240884
12.10	1265264
12.09	1265160
12.27	1265608
12.11	1265060
21.40	1264944
12.13	1240700
12.10	1264948
12.06	1265228
12.16	1265732
21.46	1240720
12.10	1265260
12.20	1265120
12.10	1240548
12.00	1240744
21.78	1265212
12.06	1264976
12.00	1240912
12.08	1240448
12.28	1265492
21.34	1265684
12.18	1266004
11.98	1265208
12.11	1265432
12.19	1265212
21.44	1240808
12.15	1265044
12.21	1265796
12.33	1265824
12.00	1240652
12.23	1265736
12.18	1240904
12.05	1241004
12.02	1240840
11.62	1189608
12.26	1240816
12.04	1240716
12.47	1265228
12.17	1266012
12.31	1265832
12.09	1265040
12.17	1265800
12.79	1265740
12.08	1264984
12.27	1265524
12.11	1265244
12.13	1265592
11.98	1240912
12.27	1266004
12.05	1265612
22.20	1265060
12.16	1265060
12.15	1265352
12.17	1264956
12.14	1265308
22.26	1265248
12.08	1240840
12.93	1265792
12.04	1240696
22.23	1265704
12.10	1265624
12.92	1265812
22.22	1264952
12.10	1265608
12.49	1265076
12.41	1265416
12.27	1264976
21.41	1265700
12.43	1265164
12.39	1265920
12.41	1265356
12.46	1265040
20.27	1240832
12.19	1265736
12.18	1240992
12.47	1265820
12.29	1265176
12.00	1240420
12.32	1265820
12.49	1265324
12.36	1266008
12.30	1240980
12.30	1265512
12.13	1265720
12.02	1241032
12.40	1265264
12.20	1265548
12.37	1265176
12.35	1265704
12.38	1265728
12.20	1265140
11.95	1241000
12.10	1265172
12.35	1265040
12.42	1241028
12.06	1265232
12.21	1240928
20.23	1265812
12.27	1265320
12.25	1265164
12.23	1266076
12.41	1265708
21.11	1265700
12.43	1265888
12.40	1240744
12.36	1265068
12.42	1266084
20.00	1240424
12.38	1265124
12.09	1265888
12.38	1265700
12.30	1241028
20.91	1240700
12.05	1265228
12.21	1265892
12.27	1265164
12.26	1240936
21.18	1265448
12.14	1265808
12.16	1265636
12.15	1265132
12.39	1265048
20.78	1240800
12.38	1265360
12.16	1265632
12.04	1240888
12.15	1265252
12.46	1265144
12.24	1240900
12.37	1264952
12.11	1265120
12.35	1265348
12.13	1265328
12.33	1265520
12.36	1265332
12.11	1240460
12.19	1265780
12.26	1240840
12.26	1264948
12.16	1265984
12.25	1265920
12.52	1265264
11.96	1240652
12.16	1240460
12.15	1265636
12.35	1265140
22.34	1256756
12.22	1266024
12.25	1265072
12.58	1265984
12.18	1265904
21.81	1240816
12.18	1265532
12.37	1240464
12.44	1265260
12.12	1265056
22.18	1240800
12.14	1265348
12.12	1265612
12.16	1265136
12.32	1265124
21.08	1266008
12.14	1265076
12.15	1265700
12.32	1265632
12.26	1264952
21.22	1265920
12.07	1265076
12.41	1265704
12.39	1265264
12.26	1240908
20.76	1266076
12.40	1265360
12.33	1240656
12.13	1266200
12.31	1265264
12.37	1265128
12.25	1265040
12.35	1240808
12.52	1265220
12.51	1265152
12.37	1265540
12.23	1265512
12.40	1265320
12.38	1265792
12.16	1240996
12.29	1265080
12.30	1265156
12.01	1240840
12.11	1265148
12.37	1265700
12.37	1265140
12.14	1240564
12.38	1265876
12.53	1265736
12.36	1265240
21.15	1265696
12.44	1265224
12.02	1240556
12.33	1241032
12.35	1265592
20.64	1265140
12.28	1264952
12.56	1265732
12.33	1240840
12.51	1265636
20.19	1241032
12.25	1240904
12.35	1265236
12.43	1265328
12.53	1266112
20.16	1240888
12.24	1240804
12.40	1266112
12.44	1265408
12.31	1265232
20.69	1240708
12.45	1265136
12.36	1265036
12.28	1265792
12.49	1264948
20.74	1265884
12.44	1240892
12.36	1265140
12.20	1265824
12.27	1241032
12.39	1265920
11.98	1265172
12.09	1265260
12.15	1265508
12.19	1265828
12.51	1265248
12.27	1240932
12.23	1240188
12.54	1265412
12.29	1265168
12.24	1265076
12.20	1265640
12.06	1265244
12.44	1265824
12.01	1265260
12.04	1240736
12.43	1240716
12.13	1265076
12.25	1265328
17.52	1240892
12.07	1265260
19.12	1240904
12.44	1265116
12.32	1265068
12.09	1240880
11.97	1240536
12.06	1265076
12.35	1265168
12.49	1266072
12.09	1240904
12.35	1264984
12.07	1190068
12.05	1240832
12.23	1240908
12.22	1240832
12.40	1240996
