8.94	1274252
8.46	1197120
9.03	1240660
8.83	1257600
8.88	1271924
8.97	1257596
8.73	1252828
9.00	1271920
8.93	1271888
8.85	1255976
8.87	1261500
8.75	1241696
8.93	1258320
8.82	1265556
8.78	1257568
8.84	1257596
8.81	1253544
8.79	1258320
8.51	1198712
9.17	1265912
9.13	1265788
10.24	1265968
9.22	1265240
9.25	1265336
9.37	1265392
9.34	1266108
9.32	1265708
9.55	1254420
8.76	1190280
9.18	1265528
9.97	1260784
9.15	1265700
8.68	1189992
9.13	1265220
9.21	1266088
9.24	1266276
9.10	1240696
9.30	1266176
9.22	1265628
9.03	1240920
10.05	1265508
9.20	1265880
9.09	1265728
9.41	1266092
9.18	1265332
9.12	1240992
9.12	1240832
8.96	1258316
9.17	1265392
9.14	1265428
9.18	1266004
9.07	1241196
9.16	1240724
9.13	1265176
9.11	1265220
9.20	1266072
9.22	1265172
9.26	1266088
9.09	1241112
9.34	1266532
9.29	1265876
9.21	1265216
9.18	1265688
9.27	1265960
9.03	1241100
9.10	1265356
9.10	1240912
8.95	1260752
8.98	1240824
9.21	1265340
9.03	1255132
9.13	1241216
9.13	1240916
9.16	1265916
9.25	1265244
9.09	1241204
9.18	1265712
9.31	1265976
8.93	1244844
9.03	1240496
9.10	1240992
9.28	1266384
8.96	1257564
9.35	1266244
9.19	1265992
8.99	1240552
9.12	1265212
9.20	1265616
9.06	1265216
9.15	1266192
9.12	1265496
9.23	1266148
9.20	1265960
9.23	1265872
9.20	1265780
8.88	1259904
9.20	1265920
9.12	1265500
9.22	1266184
9.30	1265400
9.19	1241072
9.16	1241176
9.04	1241220
8.87	1256728
9.12	1265772
8.94	1259188
9.24	1265732
9.28	1265924
9.20	1265168
9.24	1266164
9.10	1265508
9.10	1240796
9.09	1240980
9.15	1241192
9.18	1265508
9.26	1265888
9.41	1266296
9.15	1265808
9.21	1265868
9.17	1265528
9.08	1241176
9.22	1265828
9.27	1251988
10.02	1265424
9.28	1266160
9.27	1266196
9.06	1259196
9.75	1265392
9.27	1265208
9.07	1240908
9.23	1265884
9.95	1265644
9.29	1265880
9.18	1264948
9.60	1240716
9.38	1239992
9.69	1241180
10.24	1265788
9.26	1256732
9.17	1240436
9.27	1266176
9.30	1265872
9.17	1265400
9.35	1265308
9.52	1265336
10.46	1266288
10.03	1255980
9.09	1266100
9.56	1265340
9.66	1266176
9.37	1265900
9.18	1265504
8.91	1254388
9.03	1265420
9.97	1266056
9.28	1266196
9.36	1266260
9.20	1265236
10.04	1241104
8.65	1255136
10.21	1265308
9.07	1241192
9.55	1240916
9.46	1265208
8.71	1189324
9.22	1241072
10.17	1265520
9.35	1266176
9.94	1265900
9.24	1265168
9.21	1265904
9.37	1265260
9.21	1265300
9.39	1266000
10.05	1265248
10.13	1265512
9.22	1265820
9.55	1241084
10.23	1265708
9.73	1241064
9.82	1241008
10.19	1265788
8.99	1240808
9.27	1241064
9.21	1265300
9.23	1265304
8.98	1249612
9.77	1241080
9.77	1265396
9.22	1265388
9.26	1266152
9.99	1265980
9.23	1265208
9.85	1240612
8.86	1190252
10.28	1265308
8.89	1254388
9.17	1265904
9.23	1266256
9.16	1265640
9.09	1265220
9.71	1265412
9.16	1265240
8.90	1259188
8.99	1190096
9.28	1265336
10.05	1265884
9.41	1265960
10.21	1241100
9.67	1259156
10.22	1265352
9.19	1241164
9.70	1266272
9.66	1250396
9.34	1265304
9.20	1241164
10.00	1266544
9.93	1266008
8.66	1249648
9.06	1240808
9.01	1240940
9.04	1264952
9.00	1265220
9.02	1265408
8.99	1265312
8.83	1240720
8.87	1241204
9.13	1265624
8.89	1240944
9.05	1265432
9.07	1266104
8.47	1189728
8.95	1241160
8.98	1265344
9.04	1266104
8.89	1240848
9.08	1264956
9.70	1264984
9.05	1265500
9.03	1265696
8.95	1265352
8.95	1265244
9.64	1240900
9.12	1265700
8.94	1266080
8.89	1240836
9.04	1240940
8.91	1265228
8.92	1264952
8.94	1265316
9.03	1265232
8.98	1265712
8.94	1240812
9.20	1265992
9.00	1264948
9.03	1265220
9.05	1265584
9.01	1265324
9.04	1265964
9.01	1265544
8.92	1264948
9.12	1265968
9.08	1266008
8.95	1265776
8.88	1241160
8.98	1265268
9.12	1265816
9.15	1265264
8.84	1265700
9.02	1241208
9.00	1264944
9.09	1265976
8.96	1265352
9.13	1266108
9.03	1241212
9.16	1265648
8.98	1265212
9.00	1265720
8.99	1265072
10.04	1265412
9.22	1265976
10.20	1265724
9.20	1265968
9.11	1265356
8.82	1240936
8.45	1189720
9.14	1265884
9.00	1265644
9.02	1264944
9.08	1265320
8.98	1264948
9.13	1265916
9.08	1265356
8.99	1265452
9.12	1265792
8.95	1265348
8.96	1241080
9.04	1265324
9.09	1265724
9.13	1265396
8.88	1240912
9.03	1240720
9.04	1265816
8.89	1240900
8.99	1265320
8.96	1241104
9.11	1264976
9.09	1265528
8.97	1265968
8.93	1240720
9.02	1265912
9.08	1265828
9.15	1265052
8.92	1265324
9.15	1265728
9.01	1265224
8.55	1189236
8.90	1240908
8.91	1240936
9.06	1265732
9.09	1266072
10.24	1265880
9.07	1265320
9.00	1265452
8.96	1241212
9.56	1265048
9.07	1265348
9.50	1264952
9.07	1266248
9.01	1265820
9.47	1265876
9.06	1265976
9.08	1265356
9.11	1265892
8.97	1265696
9.18	1240840
9.12	1265608
8.99	1265076
9.16	1264948
9.20	1265920
9.43	1265884
9.69	1266248
8.92	1240840
9.34	1265300
9.01	1265876
9.05	1266004
9.13	1265412
8.93	1241084
9.06	1265512
9.67	1240832
9.02	1265544
9.44	1266088
9.12	1265428
8.88	1241072
9.03	1241108
9.05	1265616
9.08	1264952
9.94	1240812
9.08	1265432
8.97	1265344
9.40	1265604
9.13	1265256
8.99	1264952
9.66	1240892
9.05	1264948
9.63	1265392
10.20	1265736
10.04	1240712
9.19	1265424
9.04	1265312
8.98	1240740
8.96	1240928
10.02	1265420
9.06	1264980
9.79	1240908
9.91	1240648
9.69	1265684
9.10	1265884
9.49	1266172
8.98	1265416
9.15	1265628
9.44	1265396
8.98	1240992
9.05	1265224
10.14	1265792
9.03	1265992
8.94	1240932
9.09	1265732
9.06	1240900
9.27	1241160
8.99	1241120
8.51	1189784
9.77	1240984
9.99	1240716
9.13	1265232
9.27	1266020
9.07	1266004
9.00	1265044
9.02	1265960
9.04	1265732
8.93	1264976
9.06	1265724
8.96	1265436
9.04	1265788
8.84	1241116
9.43	1266196
9.40	1265616
9.11	1265256
9.22	1265256
9.07	1265532
9.00	1265208
9.15	1265504
9.49	1265444
9.48	1240840
8.98	1265976
8.82	1240896
9.00	1265700
9.31	1265824
9.20	1266004
8.72	1264944
8.79	1265792
8.60	1265260
8.58	1265604
8.49	1264980
8.66	1265888
8.56	1265348
8.55	1266616
8.78	1265544
8.59	1265224
8.55	1241028
8.72	1265916
8.58	1241184
8.63	1266008
8.64	1265168
8.53	1240608
8.56	1266008
9.30	1265512
8.60	1266196
8.65	1241176
8.65	1265700
8.61	1265916
8.62	1241200
8.54	1265444
8.61	1265732
8.69	1265352
9.51	1265700
8.71	1265916
8.67	1265132
8.56	1241188
8.71	1265356
8.44	1255980
8.56	1241216
8.61	1265236
8.61	1241116
8.77	1266008
8.62	1265508
8.82	1265352
8.71	1266264
8.69	1265708
8.68	1265704
8.67	1266068
8.54	1240928
8.57	1265264
9.63	1266264
8.43	1240432
8.56	1265040
8.62	1266068
9.08	1265884
9.41	1241212
8.57	1240896
9.33	1265412
8.63	1266068
8.51	1265348
8.42	1241116
9.15	1265624
8.62	1266016
8.75	1265820
9.21	1265316
8.65	1265048
8.53	1240720
8.55	1265360
8.81	1265812
8.53	1241080
8.72	1265440
8.58	1265324
8.60	1241080
8.67	1264952
8.67	1265316
8.55	1265536
8.60	1265496
8.56	1265696
8.66	1265488
8.55	1240464
8.69	1265972
8.51	1241024
8.56	1264948
8.63	1266168
8.65	1266104
8.59	1265268
8.43	1240840
8.46	1240648
8.75	1265820
8.63	1265320
8.57	1256760
8.73	1266192
8.62	1265260
8.58	1266164
8.65	1266100
8.57	1240804
8.66	1265724
8.43	1240460
8.62	1265448
8.71	1264980
8.52	1240988
8.69	1265544
8.64	1265608
8.70	1265320
8.67	1265044
8.67	1266184
8.69	1265260
8.78	1265696
8.98	1265816
8.55	1264952
9.61	1266108
8.66	1264944
8.64	1265704
8.63	1265440
8.62	1241084
8.76	1266260
8.64	1265540
8.53	1240652
8.66	1266384
8.68	1265428
8.60	1265312
8.62	1265216
9.14	1240808
8.71	1265408
8.54	1265344
8.63	1265728
8.86	1265700
9.20	1265512
8.67	1265984
8.51	1241176
8.56	1265256
8.55	1265348
8.49	1241024
8.74	1265344
9.58	1265708
8.60	1265408
8.50	1240568
8.80	1266076
8.66	1265920
8.62	1265436
8.85	1265892
8.62	1265412
8.55	1240740
8.61	1241216
8.71	1265792
8.65	1265316
8.66	1264956
8.64	1265916
8.48	1241028
8.85	1265820
9.15	1241216
8.53	1241088
8.69	1265416
8.71	1265508
8.70	1266300
8.47	1241076
8.57	1240992
8.70	1266296
8.69	1265596
8.76	1265416
9.64	1240892
8.53	1265316
8.59	1265228
8.72	1265980
8.62	1264948
8.61	1266076
8.62	1241080
9.30	1265316
8.69	1265824
8.56	1241212
8.69	1266112
8.58	1265352
8.64	1265440
8.65	1265696
9.51	1265828
8.84	1265440
8.56	1241120
8.48	1240364
8.56	1265596
8.61	1265356
8.52	1264980
9.56	1265824
8.55	1265164
8.65	1266012
8.55	1265440
8.59	1240920
8.99	1240720
8.70	1265256
8.52	1265516
9.42	1241080
8.53	1265444
9.37	1241080
8.72	1265660
8.65	1265256
9.02	1241084
8.47	1240524
9.47	1265248
9.05	1265352
8.70	1266268
8.61	1241072
8.60	1264984
9.12	1190260
8.64	1241028
8.52	1241088
8.60	1241024
8.65	1241168
