5.24	1466080
5.06	1487304
5.32	1484544
5.28	1476248
5.28	1475748
5.30	1474892
5.09	1489236
5.29	1473716
5.33	1485332
5.25	1475032
4.96	1488324
4.73	1133664
5.03	1477508
5.17	1472412
5.29	1476900
5.34	1485364
4.89	1486544
5.02	1488648
4.84	1473640
5.21	1471168
4.81	1472976
5.30	1475668
5.23	1473076
4.80	1469160
4.84	1474332
5.02	1418408
4.78	1470648
4.73	1131936
4.75	1136332
5.20	1485324
5.27	1478340
4.86	1483396
5.18	1128136
4.99	1474988
5.32	1484600
5.30	1475608
4.85	1477668
4.92	1482012
5.25	1472412
5.32	1480848
4.80	1470992
4.82	1470556
5.31	1481480
5.20	1471104
5.26	1472068
4.93	1476248
4.73	1128948
4.91	1471340
5.00	1472068
5.25	1476348
4.93	1476908
5.32	1487200
5.33	1484640
5.29	1475796
5.24	1465408
4.56	1102332
5.30	1475396
5.28	1472540
4.77	1133568
4.75	1136688
4.95	1482732
4.92	1474288
4.92	1477588
4.85	1474368
4.84	1475684
4.64	1428064
5.28	1474940
4.90	1482640
5.33	1484064
5.24	1474200
5.01	1478040
4.86	1475772
5.27	1473024
5.35	1488600
5.21	1469272
5.25	1475200
5.27	1472420
5.38	1491828
5.32	1484036
5.32	1468088
4.85	1472544
4.85	1472864
4.25	1127848
4.62	1476932
4.89	1476368
4.56	1474524
4.78	1471016
4.70	1473024
4.81	1478968
4.63	1471952
4.64	1476180
4.63	1489260
4.08	1097136
4.68	1473140
4.28	1128464
4.75	1486040
4.51	1468700
4.45	1474580
4.54	1475280
4.87	1477044
4.60	1480224
4.96	1475608
4.96	1473692
4.87	1469340
4.56	1480136
4.44	1134752
4.53	1468260
4.55	1473696
4.47	1473456
4.30	1127788
4.57	1475544
4.85	1474412
4.92	1480092
4.84	1472432
4.68	1489880
4.64	1474148
4.92	1474428
4.89	1479504
4.56	1475640
4.56	1484072
4.88	1478156
4.42	1474380
4.58	1484716
4.85	1484660
4.30	1133520
4.59	1473232
4.65	1478380
4.85	1482088
4.89	1477496
4.58	1481692
4.83	1474356
4.91	1473700
4.94	1485320
4.46	1475644
4.46	1137156
4.43	1473572
4.87	1483404
4.96	1473820
4.88	1480748
4.47	1477468
4.26	1129656
4.98	1484064
4.93	1480224
4.82	1484536
4.34	1132576
4.73	1472416
4.48	1424020
4.59	1483440
4.94	1483424
4.85	1475672
4.31	1128548
4.44	1475048
4.89	1489344
4.26	1128016
4.91	1482268
4.94	1484780
4.62	1475060
4.59	1471788
4.83	1474916
4.89	1481484
4.62	1480224
4.53	1472348
4.89	1125424
4.63	1483324
4.62	1473084
4.54	1475720
4.61	1471680
4.99	1473828
4.75	1477660
4.83	1134376
4.62	1470572
4.74	1484796
4.55	1482164
4.61	1475676
4.51	1475644
4.41	1135900
4.85	1473732
4.14	1095580
4.44	1472516
4.89	1471932
4.88	1484652
4.46	1485964
4.56	1482796
4.63	1474884
4.85	1475720
4.81	1473860
4.83	1475856
4.96	1476220
4.86	1473936
4.89	1488812
4.58	1482748
4.61	1482844
4.89	1484588
4.57	1481432
4.30	1136224
4.91	1480168
4.78	1473260
4.94	1478868
4.83	1476312
4.91	1473744
4.95	1487292
4.91	1482992
4.91	1487944
4.57	1471812
4.55	1474472
4.95	1483400
4.54	1484588
4.51	1476232
4.78	1471784
4.89	1482108
4.52	1466772
4.91	1481524
4.60	1485892
4.53	1482216
4.86	1471096
4.54	1471220
4.88	1479428
4.88	1474380
4.63	1471304
4.46	1475776
4.92	1474980
4.56	1134324
4.85	1474376
4.84	1474252
4.97	1125592
4.87	1475112
4.55	1476756
4.80	1487056
4.82	1472616
4.76	1477152
4.90	1475620
4.48	1466744
4.56	1468620
4.36	1130608
4.32	1127792
4.60	1472416
4.88	1466000
4.67	1482700
4.96	1483464
4.91	1486696
4.83	1475772
4.88	1479560
4.81	1476384
4.75	1470048
4.84	1473776
5.02	1485912
4.63	1483996
4.83	1469300
4.64	1483928
4.30	1127404
4.29	1127352
4.86	1471816
4.43	1424928
4.55	1470656
4.57	1469984
4.87	1479624
4.99	1489248
4.64	1485396
4.36	1128928
4.62	1135232
4.79	1484588
4.68	1473748
4.32	1131620
4.54	1476788
4.50	1481468
4.50	1471828
4.88	1487824
5.21	1483400
4.81	1474368
4.86	1474992
4.81	1477516
4.69	1475828
4.47	1477064
4.87	1476292
4.80	1473044
4.99	1484648
4.79	1127004
4.79	1483920
4.89	1483760
5.03	1484720
4.65	1473936
4.41	1132884
4.47	1474324
4.66	1480240
4.41	1127748
4.64	1482732
4.78	1475652
4.67	1485348
4.70	1478236
4.66	1473444
4.49	1126412
4.40	1134488
4.59	1473732
4.69	1484060
4.71	1475732
4.62	1465364
4.66	1484120
4.52	1130520
4.68	1487172
4.64	1472452
4.45	1131616
4.66	1485284
4.64	1472644
4.69	1475728
4.71	1480696
4.50	1130396
4.72	1484140
4.62	1483496
4.66	1476908
4.60	1472572
4.36	1129792
4.57	1475988
4.37	1127356
4.62	1477052
4.43	1126288
4.68	1484660
4.58	1478248
4.64	1474908
4.73	1487844
4.48	1134988
4.61	1484740
4.67	1485256
4.52	1469284
4.63	1476464
4.53	1136468
4.55	1466916
4.47	1128972
4.50	1135268
4.64	1482232
4.43	1126924
4.67	1471124
4.66	1476280
4.70	1487844
4.46	1127976
4.61	1471120
4.64	1479608
4.46	1133972
4.53	1132452
4.61	1475816
4.57	1475084
4.58	1469888
4.68	1479444
4.67	1482192
4.71	1473148
4.71	1477680
4.67	1475628
4.66	1471912
4.52	1128768
4.61	1475424
4.66	1477468
4.73	1478144
4.68	1480768
4.64	1477624
4.66	1465956
4.63	1483496
4.56	1469952
4.67	1475116
4.74	1487108
4.69	1487200
4.47	1130580
4.56	1466768
4.63	1465320
4.65	1482044
4.57	1475080
4.66	1474320
4.69	1487464
4.65	1473872
4.52	1135056
4.64	1485368
4.64	1471844
4.45	1131788
4.60	1467176
4.64	1476336
4.57	1474272
4.57	1469820
4.67	1478308
4.45	1135732
4.49	1475604
4.62	1475144
4.73	1487280
4.67	1475076
4.63	1484128
4.61	1482088
4.71	1474412
4.72	1485892
4.67	1474400
4.73	1484572
4.68	1478216
4.43	1126548
4.47	1136812
4.66	1478244
4.63	1469140
4.68	1491020
4.55	1476880
4.54	1476608
4.62	1473876
4.59	1471464
4.62	1477540
4.64	1475652
4.49	1132172
4.49	1132932
4.65	1478228
4.65	1483984
4.63	1472468
4.59	1473852
4.55	1474460
4.59	1469768
4.66	1475716
4.68	1484432
4.61	1477728
4.51	1467972
4.43	1136116
4.70	1483328
4.60	1477288
4.65	1483476
4.64	1477576
4.59	1465912
4.57	1472884
4.64	1481376
4.46	1128532
4.60	1473852
4.64	1482828
4.60	1470112
4.71	1484000
4.63	1473088
4.58	1471104
4.58	1476144
4.62	1478224
4.68	1487260
4.71	1472472
4.61	1470352
4.52	1136472
4.51	1132800
4.65	1476768
4.67	1469244
4.62	1474884
4.64	1475488
4.48	1134668
4.63	1475776
4.46	1135168
4.54	1471872
4.53	1476636
4.69	1486024
4.59	1472436
4.67	1486684
4.51	1127968
4.65	1476924
4.63	1480816
4.69	1485980
4.46	1129968
4.59	1471940
4.53	1461552
4.70	1479460
4.67	1474476
4.69	1474336
4.70	1482360
4.58	1476388
4.67	1484276
4.67	1477552
4.42	1124592
4.64	1470624
4.58	1474924
4.68	1477016
4.69	1473204
4.70	1476016
4.62	1473708
4.56	1474668
4.69	1474280
4.67	1472472
4.64	1468056
4.69	1473824
4.70	1476820
4.70	1488156
4.66	1471716
4.65	1474160
4.39	1432432
4.64	1473636
4.62	1471716
4.60	1469360
4.61	1472492
