3.83	128516
3.84	128516
3.93	128516
3.85	128516
3.85	128516
3.86	128516
3.93	128520
3.85	128516
3.86	128520
3.82	128520
3.85	128516
3.92	128516
3.92	128516
3.84	128516
3.83	128516
3.84	128516
3.84	128516
3.84	128516
3.85	128520
3.85	128520
3.98	128516
3.85	128520
3.86	128520
3.86	128520
3.89	128520
3.85	128520
3.87	128520
3.84	128516
3.86	128516
3.87	128516
3.84	128516
3.94	128520
3.91	128520
3.86	128516
3.91	128516
3.83	128516
3.85	128516
3.83	128520
3.89	128516
3.90	128520
3.84	128516
13.62	128520
3.85	128516
3.83	128516
3.84	128516
3.84	128516
3.84	128516
3.83	128520
3.86	128520
3.83	128516
3.83	128516
3.92	128516
3.92	128516
3.84	128520
3.89	128516
3.83	128520
13.75	128516
3.89	128516
3.91	128516
3.83	128516
3.83	128516
3.84	128520
3.83	128516
3.92	128516
3.85	128516
3.84	128516
3.85	128520
3.84	128516
3.85	128516
3.83	128520
3.85	128516
13.75	128516
3.83	128520
3.83	128516
3.84	128516
3.84	128516
3.84	128520
3.84	128516
3.84	128516
3.82	128520
3.82	128516
3.84	128520
3.83	128516
3.84	128516
3.83	128516
3.84	128516
13.97	128516
3.83	128516
3.86	128520
3.88	128516
3.83	128516
3.84	128516
3.85	128520
3.83	128516
3.87	128516
3.85	128516
3.85	128516
3.84	128516
3.86	128516
3.85	128516
3.86	128516
13.73	128516
3.83	128516
3.85	128520
3.84	128516
3.92	128516
3.86	128516
3.85	128516
3.86	128516
3.84	128516
3.83	128520
3.84	128516
3.83	128516
3.86	128520
3.86	128516
3.90	128516
13.33	128516
3.84	128516
3.85	128516
3.86	128516
3.85	128520
3.84	128516
3.83	128516
3.85	128520
3.92	128516
3.83	128516
3.83	128520
3.85	128516
3.87	128516
3.84	128516
3.85	128520
3.83	128516
3.89	128516
3.85	128520
3.84	128520
3.90	128520
3.84	128516
3.93	128516
3.84	128520
3.85	128516
3.88	128520
3.85	128520
3.92	128516
3.85	128516
3.82	128516
3.83	128516
3.83	128516
3.84	128520
3.83	128520
3.84	128520
3.82	128520
3.93	128516
3.93	128516
3.91	128516
3.89	128516
3.85	128520
3.84	128516
3.85	128516
3.87	128520
3.83	128516
3.93	128520
3.84	128516
3.83	128516
3.85	128516
3.91	128516
3.85	128516
3.83	128516
3.83	128520
3.85	128520
3.85	128516
3.92	128516
3.83	128516
3.85	128516
3.84	128520
3.84	128516
3.85	128516
3.92	128516
3.84	128516
3.93	128516
3.86	128516
3.89	128520
3.85	128516
3.84	128516
3.83	128516
3.89	128516
3.83	128516
3.84	128516
3.85	128520
3.85	128516
3.83	128516
3.84	128520
13.92	128520
3.83	128516
3.85	128520
3.87	128516
3.84	128516
3.84	128520
3.90	128520
3.96	128516
3.92	128516
3.69	128516
3.60	128520
3.59	128516
3.52	128516
3.58	128516
3.59	128520
3.52	128516
3.59	128520
3.50	128516
3.55	128520
3.52	128516
3.58	128516
3.54	128520
3.77	128516
3.68	128520
3.58	128520
3.67	128520
3.55	128520
3.59	128516
3.60	128516
3.46	128520
3.68	128516
3.72	128516
3.58	128520
3.75	128520
3.72	128520
3.49	128516
3.63	128516
3.60	128516
3.62	128516
3.82	128516
3.54	128520
3.59	128516
3.68	128520
3.57	128516
3.56	128516
3.63	128520
3.55	128516
3.52	128516
3.67	128516
3.65	128516
3.58	128516
3.78	128516
13.41	128516
3.69	128516
4.18	128520
3.57	128520
