1554.89	9531184
1562.08	9530136
1552.75	9531160
1561.03	9531192
1543.49	9530172
1623.42	9531016
1561.54	9531200
1552.19	9531032
1568.71	9530116
1570.85	9530148
1555.69	9531188
1548.57	9531068
1631.18	9534152
1566.25	9530120
1560.15	9531196
1552.84	9530968
1561.87	9530144
1624.81	9530148
1570.41	9531092
1564.75	9531188
1553.09	9530156
1551.93	9531180
1547.28	9531152
1559.34	9531048
1572.25	9530144
1549.15	9530100
1622.70	9531136
1645.82	9535220
1555.78	9530988
1552.55	9531168
1544.04	9530156
1527.13	9531072
1537.83	9531084
1519.93	9531192
1536.79	9531024
1546.24	9531116
1608.47	9530976
1544.55	9531120
1556.50	9530148
1548.53	9531032
1560.34	9530144
1543.35	9530044
1569.65	9530156
1555.99	9530136
1629.18	9531144
1647.22	9531148
1601.03	9531200
1559.11	9531004
1557.68	9531200
1565.16	9530172
1557.42	9530140
1573.79	9530140
1556.98	9531208
1564.25	9530140
1541.81	9531224
1547.82	9531204
1568.91	9530148
1571.48	9531140
1566.57	9531172
1558.80	9531028
1553.68	9531008
1569.87	9530144
1821.29	9531204
1563.42	9531220
1567.45	9531036
1557.97	9531204
1542.76	9531036
1612.44	9535268
1618.36	9530164
1554.45	9531192
1629.86	9530136
1870.30	9531196
1563.66	9531180
1548.44	9530172
1548.80	9531176
1553.97	9530152
1629.24	9530136
1546.53	9530172
1557.96	9531212
1558.72	9531180
1558.82	9531192
1551.45	9530128
1556.02	9530152
1560.15	9531208
1563.24	9531228
1553.23	9530168
1572.66	9531072
1569.10	9531212
1549.57	9531088
1566.91	9530140
1551.51	9531208
1624.66	9531068
1880.30	9531196
1569.22	9531204
1566.23	9531156
1569.12	9531168
1554.51	9530108
1559.60	9530140
1555.66	9531184
1548.60	9531184
1562.61	9531220
1570.17	9530152
1572.61	9530124
1586.00	9530992
1560.98	9530108
1554.27	9530132
1559.26	9531180
1583.83	9531028
1556.42	9530152
1574.79	9530156
1632.44	9531200
1566.50	9530148
1565.79	9531164
1608.46	9531160
1563.19	9531212
1562.53	9530156
1635.67	9531208
1545.10	9531172
1562.18	9531192
1552.89	9531192
1548.43	9531140
1553.19	9531192
1567.49	9531128
1564.44	9531108
1566.90	9530116
1539.98	9526672
1546.15	9526688
1540.07	9526676
1399.09	9527732
1555.95	9527668
1544.26	9527604
1534.26	9527632
1557.62	9526900
1553.37	9527744
1543.33	9527752
1380.18	9526644
1535.74	9526576
1387.18	9527732
1551.44	9527676
1532.50	9527692
1544.76	9527680
1538.49	9527692
1548.66	9526688
1540.69	9526676
1541.44	9526680
1542.33	9527716
1522.42	9526656
1377.53	9526656
1527.26	9527692
1545.40	9526632
1528.18	9527728
1549.68	9527752
1574.32	9526684
1543.36	9526664
1531.31	9527732
1393.91	9526676
1530.21	9526668
1598.59	9531816
1534.43	9527648
1543.22	9527724
1516.70	9526660
1531.92	9527640
1526.07	9527628
1538.23	9527704
1633.40	9530660
1536.49	9527760
1554.17	9527660
1537.81	9526692
1531.34	9526680
1547.88	9527712
1528.55	9527764
1528.53	9526696
1391.50	9526672
1388.69	9526692
1537.73	9527580
1535.65	9526692
1869.95	9527732
1570.95	9527732
1615.60	9527724
1534.78	9526696
1543.79	9526688
1540.18	9527748
1543.79	9527540
1538.59	9526664
1548.75	9526672
1534.95	9526680
1543.02	9527656
1365.14	9527736
1537.21	9527728
1537.37	9527576
1540.03	9527756
1541.92	9527644
1608.23	9527712
1588.52	9526684
1531.04	9527700
1558.17	9526664
1549.59	9527740
1549.88	9527596
1615.57	9527716
1618.10	9527568
1559.51	9526688
1533.48	9527676
1535.12	9526676
1529.23	9527600
1521.19	9527736
1548.39	9527668
1536.67	9526664
1542.98	9527492
1542.50	9527740
1535.08	9526688
1527.45	9526676
1541.14	9526656
1597.30	9526676
1372.55	9526652
1544.60	9527064
1383.48	9526644
1556.92	9527716
1561.75	9527600
1543.41	9527748
1551.20	9526684
1531.08	9527560
1522.49	9527612
1549.47	9527472
1543.85	9526676
1517.22	9526664
1547.91	9526680
1540.10	9527572
1536.86	9527612
1519.28	9527700
1514.40	9527732
1583.02	9527500
1539.97	9526672
1554.36	9527692
1533.02	9527700
1539.89	9526676
1549.26	9526656
1536.10	9527720
1542.65	9527676
1595.07	9527688
1544.81	9527552
1540.87	9527688
1540.95	9526632
1547.53	9527688
1595.74	9527672
1375.18	9527664
1533.40	9527704
1538.88	9527708
1552.45	9526696
1537.81	9526664
1528.24	9526688
1540.18	9527652
1528.32	9526692
1545.16	9527736
1391.51	9527708
1580.83	9526708
1554.98	9527684
1525.33	9527584
1539.93	9527720
1544.66	9527756
1532.23	9527724
1543.30	9527752
1538.45	9527752
1549.53	9527644
1621.83	9527740
1531.49	9526696
1526.88	9527600
1551.39	9527724
1547.44	9526664
1540.50	9526672
1542.50	9527592
1520.67	9526668
1539.69	9527736
1538.17	9526652
1530.06	9527732
1545.88	9526664
1543.52	9526636
1568.56	9526656
1529.21	9527740
1537.86	9526660
1545.43	9526700
1538.97	9526652
1540.41	9526628
1554.42	9526632
1542.60	9526648
1522.87	9527632
1559.62	9526700
1540.79	9526644
1529.90	9527684
1555.60	9526664
1572.44	9526676
1535.35	9527748
1548.82	9526684
1555.13	9527752
1549.33	9527724
1530.08	9526692
1539.18	9527760
1544.68	9527712
1538.25	9527660
1541.65	9526696
1535.56	9527668
1529.75	9527720
1530.84	9527736
1533.43	9526676
1545.50	9526676
1539.91	9526672
1540.90	9526696
1528.70	9527736
1547.28	9527660
1551.64	9527716
1548.43	9527504
1547.15	9526640
1546.85	9526664
1544.08	9527740
1541.55	9527720
1582.96	9526688
1545.23	9526704
1550.74	9526672
1542.06	9527760
1531.23	9526708
1544.44	9527748
1533.63	9527752
1540.03	9527748
1532.88	9527704
1541.94	9526696
1603.91	9526636
1547.08	9526016
1569.50	9524988
1553.29	9524968
1561.64	9525056
1590.83	9526028
1596.32	9525012
1559.83	9525008
1553.48	9524976
1538.88	9524964
1562.62	9525996
1529.24	9524992
1535.85	9526036
1557.11	9526000
1559.74	9525012
1552.70	9526040
1533.79	9526040
1541.11	9525000
1598.17	9525008
1603.82	9524996
1549.43	9524936
1585.41	9526024
1546.14	9526048
1537.42	9524996
1521.38	9524976
1546.69	9524936
1550.45	9525016
1547.70	9526076
1556.22	9526048
1538.33	9526052
1539.18	9524980
1543.05	9526016
1554.18	9525012
1542.63	9524984
1556.97	9524992
1530.80	9525908
1616.86	9525920
1544.02	9524988
1600.63	9525936
1526.65	9525944
1536.76	9526024
1521.38	9525876
1539.72	9526028
1541.67	9524896
1544.82	9526016
1555.18	9525024
1542.83	9524988
1537.10	9524964
1534.14	9526052
1541.78	9525824
1516.01	9525000
1541.24	9525936
1537.43	9524996
1538.85	9525892
1552.49	9526032
1540.09	9525900
1376.05	9525852
1541.54	9525004
1553.75	9524996
1547.41	9524972
1531.01	9526032
1548.59	9525016
1529.75	9526008
1361.75	9525876
1535.15	9524992
1541.05	9525988
1547.60	9526052
1539.19	9524996
1558.18	9525020
1561.82	9525976
1619.08	9525992
1353.07	9526064
1548.51	9525892
1552.51	9526004
1146.97	9524996
1525.82	9524996
1531.32	9524968
1534.65	9525904
1541.81	9525900
1541.04	9526048
1641.82	9525000
1543.18	9524992
1600.82	9524980
1531.49	9526016
1540.64	9526068
1548.71	9525008
1541.67	9526052
1540.54	9525000
1549.40	9525004
1529.21	9525844
1520.33	9526052
1550.37	9525992
1386.29	9525008
1533.07	9524960
1559.18	9526008
1544.40	9525920
1538.35	9524996
1549.45	9526068
1551.05	9525008
1558.00	9525892
1528.19	9526056
1529.54	9525012
1522.51	9526040
1534.89	9525000
1532.00	9524976
1538.43	9526056
1529.03	9525628
1537.76	9525920
1380.65	9526028
1542.87	9524976
1542.32	9526052
1555.51	9525800
1532.63	9526044
1520.73	9524940
1350.88	9525004
1515.56	9525260
1629.32	9525992
1510.60	9525932
1527.13	9524992
1547.42	9526032
1542.97	9526032
1529.09	9525988
1615.90	9529920
1543.58	9526068
1539.44	9525884
1545.45	9526064
1546.17	9526036
1526.04	9526048
1537.08	9526044
1564.00	9526028
1556.54	9525844
1550.94	9524996
1531.75	9526064
1520.88	9525020
1548.87	9525988
1547.20	9526080
1539.55	9526060
1585.28	9526036
1538.85	9526020
1529.29	9525840
1533.94	9525916
1534.22	9525000
1551.86	9524888
1556.53	9526056
1547.17	9525004
1545.84	9525004
1551.32	9526040
1655.07	9526036
1577.24	9524996
1554.23	9526080
1534.68	9526056
1537.01	9524984
1541.75	9526040
1553.00	9526052
1549.62	9524980
1532.32	9525992
1540.08	9525984
1550.88	9526064
1555.98	9524988
1534.12	9526008
1541.79	9525004
1534.71	9525004
1619.97	9524988
1535.05	9526028
1536.79	9526024
1532.98	9526024
1537.21	9526072
1542.72	9525952
1537.13	9524964
1394.82	9526036
1575.70	9524980
1538.78	9526048
1541.58	9524996
1543.62	9525004
1548.23	9526052
1527.45	9524992
1540.36	9526040
1548.34	9525872
1544.13	9525004
1556.20	9524980
1141.79	9524972
1538.16	9525872
1550.37	9525016
1550.20	9526004
1526.85	9524984
1546.38	9525000
1540.16	9526068
1633.21	9524984
1538.35	9526040
1543.48	9526052
1550.01	9524996
1559.44	9526048
1594.63	9525772
1536.60	9526056
1559.61	9526012
1546.32	9524992
1547.88	9526040
1649.51	9526064
1532.64	9526060
1554.42	9526080
1607.12	9526044
