28.67	736924
27.59	735372
27.65	738008
28.82	736676
27.18	735992
27.46	736012
27.96	735764
29.80	736808
28.47	734644
28.60	737200
27.54	735320
27.72	736404
38.93	735868
28.83	735876
30.80	735504
27.82	735592
27.63	734504
28.04	737492
27.11	733968
27.34	737060
27.66	736588
27.74	734880
28.34	734700
27.49	741400
27.18	735632
27.19	735920
27.23	735876
34.08	736044
27.31	736528
28.13	736204
28.96	738508
28.74	735892
28.68	738096
28.61	734424
27.21	734656
38.65	736168
27.67	735540
32.14	734652
27.31	736040
27.65	735344
27.38	734328
28.91	736172
27.18	734884
28.57	736196
28.45	738420
27.84	735912
27.21	736324
27.17	735572
27.27	737620
27.15	735564
32.11	738940
28.53	733776
28.78	735388
38.60	737648
27.42	735472
64.27	735704
27.67	735248
38.04	735776
28.46	737412
27.63	735308
28.06	735240
28.09	736608
27.13	735108
28.18	735880
27.33	738424
27.08	735292
27.38	735016
28.55	738264
28.22	734648
27.73	735832
31.00	735920
27.22	734412
27.29	736084
31.71	734352
28.58	736944
27.99	734468
28.29	736320
37.74	736920
27.37	735460
27.49	738856
32.82	736484
27.28	737068
27.14	734324
28.17	737524
27.10	738064
28.81	736716
27.26	743216
28.15	734264
27.42	735200
27.11	739728
27.72	735316
27.23	750424
27.41	736048
33.42	736888
27.24	736524
27.26	734888
31.23	735864
28.94	739980
28.43	734840
27.35	736668
27.72	735308
37.98	735452
27.33	736460
32.01	739816
27.43	737096
28.26	735768
28.79	735444
27.17	734812
27.66	736684
27.46	737756
27.38	736596
27.50	736208
27.12	735492
27.21	735240
27.63	735812
27.43	737752
34.71	736268
28.18	736748
27.65	736140
38.42	736156
27.26	737748
33.39	736408
27.22	735536
27.72	732336
28.61	737476
27.08	734000
31.00	736284
27.74	736244
28.27	736720
28.51	736216
27.72	734428
27.35	737092
27.38	741272
27.15	736528
27.74	738184
28.16	737188
27.94	735500
28.18	736724
27.27	736064
30.51	734212
27.93	740040
28.77	734892
38.23	736736
27.43	733416
32.98	734732
27.81	735420
27.36	741728
27.69	737076
29.06	743192
38.29	735912
27.78	734840
32.22	735248
28.34	738372
27.34	736004
27.56	734920
27.30	737896
27.54	736516
27.37	735832
27.26	739948
27.43	735224
27.88	735808
28.74	736916
33.86	734524
27.72	735708
27.25	737116
29.23	734656
28.61	735928
38.69	736532
28.54	737208
30.74	737820
28.58	734996
27.66	737800
27.25	735616
27.22	735280
37.41	735144
27.81	736096
27.11	733708
29.09	735940
28.24	733392
28.44	738180
27.31	736452
28.50	735568
28.36	734604
27.59	735148
34.22	735928
27.87	735372
29.42	735880
38.83	736500
27.71	739956
31.69	736412
28.66	736372
27.16	734464
27.45	736604
28.29	738220
79.26	735488
71.32	736484
72.67	733568
73.45	733832
86.48	736836
73.50	738224
72.90	737480
73.51	736724
73.73	733700
72.02	735652
71.12	751612
72.28	734732
79.13	735188
74.00	735952
71.53	738912
71.73	736420
74.55	736204
71.16	739128
71.24	741768
70.86	737732
74.51	737008
70.47	735828
83.75	738328
97.93	738292
74.40	736384
72.99	736192
73.64	736920
72.18	748092
71.71	736312
70.65	736924
84.41	736344
73.54	735884
70.48	737220
70.69	735000
73.59	734352
71.96	737108
71.67	734980
71.04	735048
73.30	736492
85.51	737352
70.94	744568
70.62	740128
71.07	738864
73.33	739304
70.43	739208
70.75	736104
72.99	735760
72.40	740416
87.97	735344
70.62	736784
70.34	740308
73.91	736620
73.29	739644
71.93	734604
72.96	736436
73.71	742356
70.58	736368
83.21	734096
73.09	735160
44.89	735204
35.97	735228
27.95	733552
27.25	737728
28.45	736324
28.70	736304
37.71	744760
27.79	735284
26.77	734944
28.65	736132
27.07	738060
27.24	735920
28.54	737172
27.12	736616
27.07	734292
27.26	735544
36.79	734596
28.30	734036
27.18	736532
31.06	739144
27.27	736428
27.61	735468
27.22	737004
28.00	734872
29.74	735504
27.24	738456
28.06	736092
27.82	733568
27.72	735844
29.44	735420
28.22	735132
27.11	736392
28.04	737216
27.25	736116
28.44	736592
27.35	736824
27.42	735292
27.50	736176
28.70	738524
28.61	736284
31.65	735012
56.43	733936
73.64	735600
73.27	736252
69.94	735124
71.88	741772
72.74	737748
73.27	734828
70.32	735872
70.55	735052
85.49	735296
73.97	736144
71.12	739428
73.70	738956
72.79	740976
51.78	560832
73.28	735388
71.27	736632
70.40	733432
74.47	731876
43.61	738476
27.47	735188
28.68	737920
27.66	736348
28.16	736640
27.62	736492
26.78	733828
31.85	736096
28.54	736828
27.19	736196
27.44	736588
27.05	735416
27.38	738476
27.28	734512
27.21	736636
27.34	737292
28.35	734080
53.07	734384
73.84	734832
70.85	736148
72.70	731988
73.49	735848
70.78	738176
73.26	735924
70.41	736468
71.05	740452
73.63	735272
71.03	734408
88.47	733804
74.29	736580
73.02	736136
74.53	736472
71.15	735876
70.40	735488
71.22	738208
71.34	735092
82.28	736016
43.97	733920
27.46	735128
27.62	738600
26.90	735636
31.75	734576
27.36	735084
27.07	735832
28.65	736840
27.17	735208
37.50	736800
28.10	735252
32.78	735140
27.69	736220
27.13	735132
27.06	736320
27.59	738124
27.18	735096
27.33	736056
27.18	736156
28.78	734840
28.23	736052
27.47	736352
27.08	735964
27.61	735332
27.08	735688
37.46	735648
28.57	735040
30.53	737976
27.17	735816
27.91	734812
27.27	734280
27.16	737184
30.50	735052
27.27	736856
27.95	735740
28.21	735236
27.16	736368
27.08	737464
27.97	734084
27.59	736104
27.88	736032
27.11	736708
27.64	736476
27.61	736584
